,cliente_id,edad,antiguedad_meses,uso_mensual_horas,interacciones_soporte,tipo_suscripcion,satisfaccion,retencion
1,C1,NA,24,28.81,3,Básica,5,1
2,C2,54,55,39.04,1,Básica,4,1
3,C3,18,44,58.78,4,Básica,4,1
4,C4,42,51,20.23,6,Premium,3,1
5,C5,27,105,55.66,1,Estándar,5,1
6,C6,53,108,86.58,5,Básica,1,1
7,C7,35,27,54.04,6,Básica,1,1
8,C8,66,10,52.62,6,Básica,3,1
9,C9,64,27,27.88,1,Básica,4,1
10,C10,41,32,54.29,4,Premium,2,1
11,C11,24,29,65.24,10,Básica,1,1
12,C12,53,82,75.78,7,Básica,3,1
13,C13,42,87,57.5,10,Básica,2,0
14,C14,54,53,69.66,10,Básica,1,1
15,C15,63,91,91.27,8,Básica,4,1
16,C16,37,7,43.43,0,Estándar,1,1
17,C17,43,74,37.81,0,Básica,4,1
18,C18,67,70,21.55,7,Estándar,5,1
19,C19,64,86,84.21,9,Estándar,5,1
20,C20,20,67,89.33,2,Premium,4,1
21,C21,58,46,25.59,7,Básica,3,1
22,C22,42,73,13.92,3,Estándar,4,1
23,C23,44,49,64.73,0,Básica,4,1
24,C24,53,113,92.45,7,Básica,5,1
25,C25,54,12,23.17,4,Estándar,4,1
26,C26,48,100,36.48,10,Básica,4,1
27,C27,62,8,84.49,3,Estándar,2,1
28,C28,22,62,98.29,10,Estándar,4,0
29,C29,37,9,70.82,1,Básica,4,1
30,C30,51,7,47.7,8,Básica,4,1
31,C31,NA,64,44.41,8,Estándar,2,1
32,C32,57,32,36.16,5,Premium,2,1
33,C33,20,69,50,9,Estándar,2,1
34,C34,50,7,56.48,3,Básica,4,1
35,C35,59,13,67.08,3,Básica,2,1
36,C36,41,89,91.55,3,Básica,5,1
37,C37,47,82,73.26,2,Básica,5,0
38,C38,60,11,-10,10,Estándar,2,1
39,C39,32,25,90.32,5,Premium,1,1
40,C40,39,80,44.11,3,Básica,1,1
41,C41,25,99,40.75,10,Básica,1,1
42,C42,53,1,65.43,1,Estándar,5,0
43,C43,21,86,34.16,1,Básica,1,0
44,C44,39,61,60.29,5,Premium,4,1
45,C45,NA,110,99.82,10,Básica,4,1
46,C46,62,15,59.15,7,Básica,3,1
47,C47,45,89,26.35,9,Premium,5,1
48,C48,NA,105,43.59,3,Estándar,3,1
49,C49,21,36,66.12,7,Básica,3,1
50,C50,51,89,21.44,1,Estándar,1,1
51,C51,67,30,87.07,9,Básica,1,1
52,C52,52,95,99.81,6,Premium,3,0
53,C53,41,71,10.41,8,Básica,1,1
54,C54,40,3,16.6,4,Básica,1,0
55,C55,66,47,90.63,9,Básica,2,0
56,C56,70,117,85.36,2,Básica,1,1
57,C57,43,71,81.97,0,Básica,3,1
58,C58,67,84,22.06,9,Básica,3,1
59,C59,23,100,38.68,3,Básica,1,1
60,C60,23,108,12.05,2,Básica,5,1
61,C61,19,9,39.19,7,Estándar,4,0
62,C62,69,59,60.39,5,Básica,5,0
63,C63,20,62,59.75,3,Básica,3,1
64,C64,38,68,98.43,9,Premium,4,1
65,C65,19,80,98.89,9,Estándar,4,1
66,C66,55,95,76.18,0,Básica,1,0
67,C67,27,64,84.54,10,Estándar,2,1
68,C68,57,36,14.57,3,Estándar,1,0
69,C69,22,92,31.1,5,Básica,4,1
70,C70,50,39,32.96,10,Estándar,1,1
71,C71,66,58,35.86,9,Básica,2,1
72,C72,56,72,30.39,2,Premium,4,1
73,C73,53,108,36.37,8,Básica,5,1
74,C74,62,5,21.35,10,Básica,2,1
75,C75,59,21,73.92,1,Básica,3,1
76,C76,26,28,86.31,5,Básica,4,1
77,C77,46,78,98.76,9,Básica,5,1
78,C78,29,34,99.41,6,Premium,2,0
79,C79,37,106,50.26,9,Premium,1,1
80,C80,26,31,16.58,5,Premium,3,1
81,C81,60,109,67.73,3,Básica,3,1
82,C82,52,53,81.51,10,Premium,5,1
83,C83,46,39,64.39,9,Premium,5,1
84,C84,33,52,22.88,5,Básica,2,1
85,C85,54,77,98.41,1,Premium,1,1
86,C86,45,9,87.68,4,Estándar,1,1
87,C87,63,45,17.28,4,Básica,2,1
88,C88,22,120,62.86,3,Básica,1,0
89,C89,45,117,41.93,3,Básica,3,1
90,C90,19,15,44.96,9,Básica,1,1
91,C91,35,38,77.3,10,Estándar,1,1
92,C92,41,66,78.5,4,Estándar,2,0
93,C93,66,78,26.99,3,Estándar,4,0
94,C94,35,17,98.78,10,Premium,2,1
95,C95,22,27,25.89,7,Estándar,5,1
96,C96,63,20,92.89,0,Básica,1,1
97,C97,57,114,99.96,3,Premium,3,1
98,C98,57,79,47.99,7,Básica,2,0
99,C99,38,11,62.28,6,Premium,3,1
100,C100,53,85,79.75,9,Básica,3,1
101,C101,53,58,28.11,8,Básica,1,1
102,C102,56,95,22.33,8,Básica,1,1
103,C103,59,30,68.95,3,Básica,3,1
104,C104,35,107,69.98,7,Premium,3,1
105,C105,44,47,38.69,10,Estándar,3,1
106,C106,30,6,84.84,7,Básica,2,1
107,C107,70,108,19.23,4,Premium,3,1
108,C108,36,28,70.92,0,Básica,4,1
109,C109,49,118,73,5,Básica,1,1
110,C110,33,74,34.79,5,Premium,3,1
111,C111,46,35,96.76,5,Estándar,2,1
112,C112,34,46,53.38,3,Premium,2,1
113,C113,61,64,98.28,7,Básica,1,0
114,C114,26,49,35.24,8,Básica,3,0
115,C115,38,75,22.9,1,Básica,3,1
116,C116,60,105,70.4,0,Básica,1,1
117,C117,65,84,11.31,3,Básica,3,0
118,C118,25,117,44.04,7,Estándar,3,1
119,C119,46,45,94.8,8,Básica,3,1
120,C120,55,78,47.07,6,Premium,4,1
121,C121,18,95,74.41,7,Básica,1,1
122,C122,30,5,33.72,1,Básica,1,1
123,C123,31,61,23.7,9,Premium,5,1
124,C124,22,102,87.14,3,Básica,2,1
125,C125,NA,32,25.08,6,Básica,1,1
126,C126,33,53,66.89,1,Básica,5,1
127,C127,43,72,20.78,6,Básica,5,1
128,C128,60,90,25.31,8,Básica,2,1
129,C129,59,21,65.15,2,Básica,3,1
130,C130,59,73,63.92,8,Básica,3,1
131,C131,50,106,67.78,3,Premium,4,1
132,C132,46,8,36.26,2,Premium,1,1
133,C133,42,1,62.89,10,Premium,4,0
134,C134,68,2,58.7,0,Estándar,1,1
135,C135,49,58,46.54,2,Estándar,5,1
136,C136,34,61,97.21,10,Premium,4,1
137,C137,63,77,46.56,9,Premium,2,1
138,C138,31,41,23.4,3,Premium,1,1
139,C139,64,88,63.67,0,Básica,5,1
140,C140,23,23,62.84,8,Estándar,4,1
141,C141,64,8,66.88,10,Premium,2,1
142,C142,60,63,16.95,5,Estándar,1,0
143,C143,54,119,20.39,9,Premium,2,1
144,C144,33,94,75.8,10,Básica,4,1
145,C145,66,74,94.61,5,Estándar,3,1
146,C146,66,60,16.72,1,Estándar,1,1
147,C147,67,77,17.09,2,Premium,3,1
148,C148,48,65,14,4,Estándar,2,1
149,C149,51,109,19.18,8,Básica,2,1
150,C150,47,19,74.02,2,Básica,2,0
151,C151,49,10,17.12,0,Estándar,2,0
152,C152,23,104,30.38,7,Básica,5,1
153,C153,39,16,97.82,7,Básica,4,1
154,C154,55,63,12.19,2,Estándar,5,1
155,C155,48,81,73.12,0,Básica,4,1
156,C156,23,24,18.34,9,Premium,4,0
157,C157,37,92,54.43,7,Básica,4,1
158,C158,NA,58,87.3,0,Premium,5,1
159,C159,51,68,29.38,10,Básica,1,1
160,C160,59,74,61.28,0,Básica,1,1
161,C161,40,9,54.23,3,Estándar,1,1
162,C162,29,77,62.41,7,Estándar,3,1
163,C163,43,115,39.45,6,Estándar,3,1
164,C164,58,72,83.27,4,Básica,3,0
165,C165,18,8,95.45,2,Básica,5,1
166,C166,19,50,62.08,3,Estándar,3,1
167,C167,41,78,70.42,4,Básica,4,1
168,C168,51,80,10.07,4,Básica,3,1
169,C169,42,57,15.81,10,Básica,2,1
170,C170,45,16,55.71,0,Básica,3,1
171,C171,60,80,18.97,4,Básica,2,1
172,C172,31,109,17.35,3,Estándar,2,0
173,C173,51,115,79.97,2,Básica,5,1
174,C174,19,36,25.78,1,Premium,5,0
175,C175,48,30,24.87,5,Básica,2,1
176,C176,49,85,14.65,5,Básica,3,1
177,C177,44,31,61.5,3,Básica,4,1
178,C178,27,4,67.96,9,Premium,1,1
179,C179,45,10,36.29,2,Básica,1,1
180,C180,54,5,99,6,Premium,5,1
181,C181,27,12,47.7,4,Básica,5,1
182,C182,66,100,71.8,3,Estándar,5,1
183,C183,66,28,60.37,1,Básica,4,1
184,C184,22,59,97.6,7,Premium,2,1
185,C185,52,107,86.06,1,Básica,3,1
186,C186,31,28,46.74,4,Estándar,3,1
187,C187,NA,13,57.19,10,Básica,2,1
188,C188,45,53,36.59,2,Premium,1,1
189,C189,50,118,58.17,6,Estándar,2,0
190,C190,54,2,80.57,9,Premium,4,0
191,C191,NA,81,81.38,1,Estándar,2,1
192,C192,43,46,19.47,5,Estándar,5,1
193,C193,48,38,58.32,0,Básica,4,0
194,C194,62,75,18.35,0,Básica,5,0
195,C195,60,65,57.71,2,Básica,2,1
196,C196,69,55,10.13,10,Estándar,5,1
197,C197,49,95,52.46,7,Premium,1,1
198,C198,34,94,11.17,6,Premium,4,0
199,C199,44,63,44.27,3,Premium,3,1
200,C200,47,74,39.64,4,Estándar,4,1
201,C201,69,29,95.7,9,Básica,1,0
202,C202,53,24,59.46,4,Básica,2,1
203,C203,37,21,29.34,3,Premium,2,1
204,C204,28,120,42.69,9,Básica,3,1
205,C205,34,12,32.64,5,Premium,4,1
206,C206,26,61,12.56,5,Estándar,4,1
207,C207,34,45,11.96,7,Estándar,5,1
208,C208,30,23,21.18,2,Básica,1,0
209,C209,48,49,17.31,1,Premium,2,0
210,C210,66,55,29.35,4,Premium,1,1
211,C211,69,104,32.47,5,Estándar,3,1
212,C212,NA,53,83.42,10,Básica,2,1
213,C213,34,104,78.98,2,Básica,5,1
214,C214,50,49,66.16,9,Estándar,5,1
215,C215,45,94,44.99,1,Básica,2,1
216,C216,19,113,28.37,5,Básica,4,1
217,C217,48,20,51.07,9,Estándar,3,1
218,C218,25,2,14.79,1,Premium,2,1
219,C219,33,87,42.37,0,Básica,2,1
220,C220,20,53,49.05,9,Básica,5,0
221,C221,54,23,28.22,6,Estándar,2,1
222,C222,30,71,13.41,4,Estándar,4,0
223,C223,29,45,50.34,10,Básica,4,0
224,C224,18,25,32.72,1,Básica,3,1
225,C225,47,43,50.97,0,Básica,5,1
226,C226,68,86,44.11,10,Estándar,1,1
227,C227,48,48,87.51,2,Estándar,1,0
228,C228,54,3,90.03,2,Estándar,1,1
229,C229,64,39,75.1,7,Estándar,4,1
230,C230,23,57,83.34,10,Básica,5,1
231,C231,33,80,63.77,4,Premium,5,1
232,C232,27,75,62.27,0,Estándar,2,1
233,C233,24,15,35.25,5,Básica,4,1
234,C234,26,93,47.3,9,Básica,5,1
235,C235,58,52,15.94,0,Estándar,1,1
236,C236,42,1,38.15,6,Básica,1,1
237,C237,20,18,73.09,8,Premium,5,1
238,C238,35,96,75.38,5,Estándar,4,1
239,C239,70,108,18.47,8,Estándar,3,1
240,C240,64,69,17.35,8,Básica,4,1
241,C241,45,8,28.93,0,Estándar,1,1
242,C242,32,84,42.54,1,Básica,2,1
243,C243,46,10,51.49,10,Estándar,2,1
244,C244,37,18,90.18,0,Básica,5,1
245,C245,42,17,-10,2,Básica,1,1
246,C246,33,81,28.72,0,Básica,3,0
247,C247,41,29,91.86,1,Estándar,2,1
248,C248,50,1,15.71,1,Estándar,4,1
249,C249,55,14,38.12,8,Básica,2,1
250,C250,60,41,55.03,8,Básica,4,0
251,C251,58,83,94.66,8,Estándar,4,0
252,C252,39,90,65.45,5,Premium,3,1
253,C253,43,113,99.31,9,Básica,2,1
254,C254,37,2,96.04,3,Estándar,4,1
255,C255,62,12,47.41,9,Básica,3,1
256,C256,54,3,26.39,6,Estándar,1,1
257,C257,60,16,62.39,4,Básica,5,1
258,C258,32,89,36.93,4,Básica,1,1
259,C259,38,52,56.9,10,Básica,3,1
260,C260,51,108,90.33,7,Básica,4,1
261,C261,42,84,88.58,4,Básica,5,1
262,C262,55,51,45.49,10,Estándar,4,1
263,C263,18,41,14.06,9,Estándar,5,1
264,C264,31,2,65.76,6,Estándar,3,1
265,C265,65,95,38.4,9,Estándar,5,1
266,C266,66,70,71.28,0,Básica,1,1
267,C267,28,50,44.4,5,Básica,2,1
268,C268,45,63,91.07,3,Estándar,3,1
269,C269,35,70,90.38,10,Básica,4,1
270,C270,51,28,83.84,2,Estándar,5,0
271,C271,59,77,75.24,2,Premium,1,1
272,C272,53,48,53.53,0,Estándar,3,1
273,C273,37,51,25.32,10,Básica,2,1
274,C274,32,107,18.88,10,Estándar,5,1
275,C275,24,86,43.48,0,Estándar,4,1
276,C276,66,86,52.16,10,Estándar,1,1
277,C277,44,62,95.45,4,Básica,3,0
278,C278,47,40,79.33,3,Básica,3,0
279,C279,22,55,37.53,8,Básica,5,1
280,C280,39,20,90.92,7,Premium,2,1
281,C281,37,19,62.45,0,Básica,4,1
282,C282,67,67,77.23,1,Estándar,3,1
283,C283,58,119,96.89,5,Estándar,3,1
284,C284,28,76,15.75,5,Estándar,5,1
285,C285,45,59,67.51,1,Estándar,3,1
286,C286,55,53,59.52,7,Básica,2,1
287,C287,59,50,60.19,1,Básica,3,0
288,C288,26,53,21.61,1,Básica,1,0
289,C289,40,104,22.98,2,Básica,4,1
290,C290,43,66,38.49,8,Básica,5,1
291,C291,68,20,71.67,2,Básica,3,0
292,C292,58,87,22.24,4,Básica,4,0
293,C293,28,91,90.54,4,Premium,1,1
294,C294,36,15,96.05,7,Básica,3,1
295,C295,45,112,61.34,4,Básica,4,1
296,C296,38,76,48.43,10,Estándar,4,0
297,C297,53,77,46.49,8,Básica,5,1
298,C298,59,111,97.18,5,Básica,4,0
299,C299,39,74,33.14,10,Básica,5,1
300,C300,42,36,13.67,5,Premium,3,1
301,C301,66,101,48.91,8,Premium,4,1
302,C302,47,111,29.5,3,Básica,2,0
303,C303,38,74,86.76,10,Premium,3,1
304,C304,61,86,80.81,3,Premium,3,1
305,C305,38,119,59.77,4,Estándar,2,1
306,C306,23,79,36.75,4,Básica,2,1
307,C307,64,11,91.33,3,Estándar,2,1
308,C308,58,62,97.88,1,Básica,2,1
309,C309,27,77,83.99,7,Básica,4,0
310,C310,41,117,33.15,7,Básica,5,0
311,C311,67,118,40.29,9,Básica,2,1
312,C312,24,85,11.4,1,Premium,3,1
313,C313,31,73,33.99,2,Premium,1,0
314,C314,29,110,51.7,0,Básica,3,1
315,C315,70,40,64.12,7,Premium,4,1
316,C316,NA,90,41.1,8,Premium,5,1
317,C317,27,120,70.08,7,Premium,3,1
318,C318,42,24,50.05,1,Estándar,2,1
319,C319,54,113,21.58,2,Básica,1,1
320,C320,19,71,28.4,4,Estándar,3,0
321,C321,52,82,27.2,2,Premium,1,1
322,C322,51,84,32.18,10,Básica,2,1
323,C323,44,64,57.73,5,Premium,5,0
324,C324,63,103,29.26,9,Estándar,2,1
325,C325,48,35,12.33,8,Estándar,1,1
326,C326,44,12,40.78,5,Básica,3,1
327,C327,NA,102,45.47,6,Básica,1,1
328,C328,53,95,21.28,2,Básica,1,1
329,C329,70,27,84.2,7,Básica,5,1
330,C330,41,59,88.1,6,Básica,5,1
331,C331,55,46,26.56,2,Premium,2,1
332,C332,69,100,27.06,3,Premium,4,1
333,C333,38,54,36.29,4,Premium,3,1
334,C334,37,85,90.96,1,Básica,2,1
335,C335,28,111,91.13,2,Estándar,4,1
336,C336,50,45,16.56,2,Básica,2,1
337,C337,31,39,40.51,7,Básica,5,1
338,C338,45,20,82.02,3,Básica,2,1
339,C339,50,28,30.91,10,Estándar,4,1
340,C340,46,7,34.59,4,Estándar,2,1
341,C341,53,98,19.82,0,Básica,4,1
342,C342,62,89,59.71,9,Premium,4,0
343,C343,49,82,76.99,1,Básica,3,1
344,C344,55,90,79.99,4,Estándar,4,0
345,C345,39,30,42.63,8,Estándar,4,1
346,C346,61,43,26.16,7,Premium,2,1
347,C347,24,32,65.44,2,Premium,1,1
348,C348,61,52,63.44,9,Estándar,5,1
349,C349,22,107,43.54,5,Básica,5,1
350,C350,48,63,53.4,9,Básica,1,1
351,C351,49,10,-10,2,Básica,4,0
352,C352,35,16,21.85,7,Premium,5,0
353,C353,56,103,74.11,10,Básica,1,1
354,C354,30,47,74.61,5,Premium,4,1
355,C355,47,119,19.19,10,Básica,5,1
356,C356,19,4,10.96,9,Básica,1,1
357,C357,45,44,16.52,7,Básica,3,1
358,C358,20,37,94.48,3,Premium,5,1
359,C359,50,45,40.19,8,Básica,3,1
360,C360,64,32,89.58,4,Básica,3,0
361,C361,46,101,32.37,2,Básica,1,1
362,C362,37,20,47.81,5,Estándar,4,1
363,C363,60,57,88.02,10,Básica,5,0
364,C364,26,20,39.95,6,Premium,3,1
365,C365,27,110,54.35,10,Estándar,2,1
366,C366,24,1,67.21,8,Estándar,2,1
367,C367,68,106,14.86,5,Estándar,2,1
368,C368,45,101,38.23,10,Estándar,2,1
369,C369,35,110,17,4,Estándar,3,1
370,C370,42,67,48.03,5,Básica,1,1
371,C371,61,11,44.03,5,Básica,1,0
372,C372,27,58,63.18,2,Básica,5,1
373,C373,26,29,98.51,6,Estándar,4,0
374,C374,36,57,51.61,5,Básica,4,1
375,C375,32,63,47.32,5,Básica,5,1
376,C376,63,90,96.07,9,Básica,1,1
377,C377,20,75,27.99,4,Básica,1,1
378,C378,39,37,43.17,6,Premium,4,1
379,C379,37,100,49.86,7,Premium,2,1
380,C380,59,30,27.16,7,Básica,2,1
381,C381,51,47,27.78,9,Premium,2,1
382,C382,40,80,21.58,8,Básica,5,1
383,C383,34,73,80.9,10,Estándar,2,1
384,C384,35,100,35.71,10,Básica,2,1
385,C385,36,35,32.22,7,Premium,4,0
386,C386,63,88,24.84,2,Premium,2,1
387,C387,34,33,20.59,5,Básica,5,0
388,C388,47,68,84.49,1,Estándar,1,1
389,C389,27,21,41.08,4,Básica,1,1
390,C390,54,107,63.8,9,Básica,3,1
391,C391,62,51,35.95,8,Básica,3,1
392,C392,67,36,51.25,3,Básica,4,0
393,C393,68,91,57.6,7,Estándar,1,0
394,C394,68,18,56,0,Estándar,3,1
395,C395,27,55,76.58,3,Básica,2,1
396,C396,65,99,26.39,9,Básica,1,1
397,C397,51,45,60.88,6,Premium,5,1
398,C398,21,36,99.16,0,Estándar,1,1
399,C399,42,94,77.03,9,Básica,5,1
400,C400,43,82,81.16,4,Básica,1,0
401,C401,56,81,29.74,8,Estándar,3,1
402,C402,50,87,80.52,8,Básica,5,1
403,C403,63,53,26.36,4,Básica,2,0
404,C404,69,44,61.08,5,Estándar,4,1
405,C405,39,47,45.62,8,Premium,4,1
406,C406,68,83,60.69,6,Estándar,3,1
407,C407,61,82,58.69,0,Premium,1,0
408,C408,36,67,77.6,1,Estándar,2,1
409,C409,23,41,37.63,10,Estándar,4,0
410,C410,61,84,70.12,5,Premium,2,1
411,C411,42,59,43.3,3,Básica,2,1
412,C412,47,52,80.42,6,Básica,5,1
413,C413,59,63,78.18,10,Premium,3,1
414,C414,56,58,39.55,4,Estándar,3,1
415,C415,68,77,79.36,2,Básica,1,0
416,C416,42,1,90.84,2,Estándar,2,1
417,C417,19,32,79.58,9,Estándar,4,1
418,C418,55,88,-10,4,Básica,1,1
419,C419,26,65,67.3,9,Estándar,4,1
420,C420,28,90,96.95,0,Básica,5,1
421,C421,23,39,88.62,5,Básica,3,0
422,C422,48,36,52.05,0,Estándar,4,1
423,C423,22,19,75.69,0,Básica,2,0
424,C424,31,58,62.38,9,Estándar,5,1
425,C425,59,27,44.82,0,Premium,3,1
426,C426,64,22,52.91,0,Estándar,3,1
427,C427,18,60,91.16,1,Estándar,3,1
428,C428,58,108,27.96,10,Estándar,1,1
429,C429,27,95,41.59,0,Premium,2,0
430,C430,66,108,38.84,2,Estándar,3,1
431,C431,29,82,65.08,8,Básica,4,1
432,C432,39,41,94.18,3,Básica,1,0
433,C433,18,100,49.72,5,Básica,3,1
434,C434,60,109,98.29,5,Básica,1,1
435,C435,21,56,17.78,4,Básica,5,1
436,C436,20,46,23.08,2,Estándar,4,1
437,C437,70,28,65.99,4,Estándar,3,1
438,C438,55,45,67.49,8,Estándar,1,0
439,C439,22,78,15.34,7,Básica,2,1
440,C440,59,113,36.59,4,Premium,4,1
441,C441,37,103,89.63,5,Básica,1,1
442,C442,51,31,58.24,9,Básica,2,1
443,C443,40,103,72,7,Estándar,5,0
444,C444,53,7,67.27,9,Básica,4,0
445,C445,37,57,65.36,4,Básica,5,1
446,C446,26,114,37.22,4,Básica,2,1
447,C447,44,76,48.08,7,Premium,3,1
448,C448,63,22,65.18,3,Estándar,5,1
449,C449,63,66,31.83,5,Estándar,1,1
450,C450,20,37,95.71,5,Estándar,1,1
451,C451,48,11,90.62,3,Básica,2,1
452,C452,35,45,22.59,0,Estándar,2,1
453,C453,27,4,55.72,7,Premium,2,1
454,C454,50,29,41.08,10,Estándar,5,1
455,C455,57,108,96.46,9,Premium,4,1
456,C456,37,86,65.52,1,Estándar,5,1
457,C457,70,81,66.57,0,Premium,3,0
458,C458,54,106,68.1,1,Premium,3,0
459,C459,23,55,98.2,3,Estándar,4,0
460,C460,46,16,57.42,8,Premium,1,1
461,C461,63,73,61.7,10,Estándar,3,1
462,C462,21,94,67.2,7,Premium,3,1
463,C463,44,40,25.42,1,Estándar,1,1
464,C464,26,12,49.12,0,Estándar,2,1
465,C465,57,6,91.96,6,Estándar,3,1
466,C466,40,6,61.78,10,Estándar,3,0
467,C467,65,18,91.76,6,Premium,4,1
468,C468,43,33,52.54,8,Básica,3,1
469,C469,29,13,34.81,6,Básica,5,1
470,C470,27,72,83.83,2,Estándar,5,1
471,C471,63,97,57.39,2,Estándar,5,1
472,C472,60,98,78.52,5,Básica,5,1
473,C473,40,110,25.34,3,Básica,3,1
474,C474,44,26,54.31,9,Básica,4,1
475,C475,51,81,47.84,1,Básica,5,1
476,C476,33,1,91.49,9,Premium,5,1
477,C477,63,32,14.12,3,Básica,4,1
478,C478,42,97,61.09,8,Básica,4,1
479,C479,45,52,85.78,2,Premium,4,1
480,C480,32,70,-10,10,Estándar,1,0
481,C481,66,44,84.22,0,Estándar,1,1
482,C482,55,92,63.11,3,Estándar,1,0
483,C483,40,67,16,2,Premium,2,0
484,C484,36,14,34.31,2,Básica,3,0
485,C485,27,5,48.56,7,Básica,2,1
486,C486,30,34,79.17,7,Básica,5,1
487,C487,55,18,59.04,9,Básica,3,1
488,C488,18,109,12.89,0,Premium,4,1
489,C489,28,93,36.9,5,Estándar,4,1
490,C490,62,11,24.97,5,Premium,2,0
491,C491,43,94,51.69,3,Básica,1,1
492,C492,27,11,76.14,9,Estándar,5,1
493,C493,62,120,51.48,10,Básica,5,1
494,C494,32,76,90.33,9,Básica,5,1
495,C495,34,65,64.24,6,Premium,3,1
496,C496,64,73,15.93,0,Básica,5,0
497,C497,25,68,24.28,3,Básica,4,1
498,C498,53,86,89.34,4,Básica,5,1
499,C499,23,57,41.71,2,Estándar,5,1
500,C500,27,90,18.2,3,Básica,2,1
501,C501,44,34,34.31,5,Básica,1,0
502,C502,37,88,34.79,2,Premium,4,1
503,C503,42,11,42.11,4,Premium,1,1
504,C504,41,104,18.27,8,Básica,5,1
505,C505,33,32,31.3,9,Estándar,4,1
506,C506,61,61,48.5,6,Estándar,3,1
507,C507,33,17,63.43,0,Básica,3,1
508,C508,68,85,56.76,2,Premium,5,0
509,C509,20,72,20.64,8,Básica,2,1
510,C510,49,64,69.39,9,Básica,3,1
511,C511,38,111,67.89,10,Estándar,5,1
512,C512,56,4,40.27,9,Básica,5,1
513,C513,20,51,75.69,8,Estándar,2,1
514,C514,27,84,54.29,10,Básica,1,0
515,C515,38,81,14.34,8,Estándar,1,1
516,C516,59,7,65.72,9,Premium,2,0
517,C517,24,61,93.64,9,Estándar,1,1
518,C518,36,79,24.89,7,Básica,4,0
519,C519,46,108,-10,2,Estándar,5,1
520,C520,62,37,31.74,0,Básica,1,1
