,cliente_id,edad,antiguedad_meses,uso_mensual_horas,interacciones_soporte,tipo_suscripcion,satisfaccion,retencion
1036,C1036,40,79,58.11,1,Básica,4,1
1037,C1037,61,117,17.74,4,Premium,3,1
1038,C1038,57,13,90.05,0,Estándar,5,1
1039,C1039,70,63,-10,4,Estándar,4,1
1040,C1040,55,47,99.6,9,Premium,2,1
1041,C1041,56,20,45.2,1,Premium,2,1
1042,C1042,56,78,18.33,10,Básica,4,0
1043,C1043,54,34,88.04,7,Premium,1,1
1044,C1044,18,18,50.07,9,Básica,5,1
1045,C1045,NA,96,85.23,2,Estándar,2,1
1046,C1046,60,100,54.9,2,Estándar,4,1
1047,C1047,51,46,15.11,6,Premium,2,1
1048,C1048,67,109,89.75,9,Premium,5,0
1049,C1049,40,110,85.99,8,Básica,1,1
1050,C1050,59,48,43.42,2,Básica,3,0
1051,C1051,55,53,90.42,8,Estándar,2,1
1052,C1052,70,52,66.1,5,Básica,5,1
1053,C1053,53,40,68.45,7,Básica,3,1
1054,C1054,29,57,61.48,2,Básica,1,1
1055,C1055,70,109,18.54,9,Estándar,2,1
1056,C1056,23,36,68.15,2,Básica,5,1
1057,C1057,34,69,71.25,8,Básica,1,1
1058,C1058,63,12,33.42,0,Básica,1,0
1059,C1059,18,81,91.25,3,Básica,1,1
1060,C1060,60,23,99.55,3,Básica,1,1
1061,C1061,37,85,38.12,4,Básica,3,1
1062,C1062,43,87,21.43,9,Estándar,3,1
1063,C1063,36,68,67.92,8,Estándar,5,1
1064,C1064,54,78,44.05,10,Estándar,2,1
1065,C1065,20,16,94.14,6,Básica,3,1
1066,C1066,62,51,69.52,9,Básica,2,1
1067,C1067,36,37,89.16,10,Básica,5,1
1068,C1068,70,36,70.03,8,Básica,5,0
1069,C1069,67,26,48.38,9,Básica,1,1
1070,C1070,37,62,20.91,5,Estándar,2,0
1071,C1071,48,90,96.22,10,Básica,1,1
1072,C1072,NA,29,49.63,10,Básica,5,1
1073,C1073,51,1,50.08,6,Básica,5,1
1074,C1074,50,75,17.28,6,Básica,3,1
1075,C1075,39,71,23.76,7,Estándar,1,1
1076,C1076,63,80,83.85,2,Estándar,2,1
1077,C1077,24,41,41.27,0,Premium,1,0
1078,C1078,64,57,26.1,10,Estándar,5,1
1079,C1079,55,108,78.83,1,Básica,1,1
1080,C1080,61,24,21.7,1,Básica,1,1
1081,C1081,69,17,83.43,4,Premium,2,1
1082,C1082,60,53,54.79,9,Básica,4,1
1083,C1083,27,65,89.12,9,Básica,1,1
1084,C1084,47,22,19.41,6,Estándar,5,1
1085,C1085,66,109,88.67,4,Básica,4,1
1086,C1086,42,102,62.58,3,Básica,1,0
1087,C1087,NA,56,60.71,5,Básica,2,1
1088,C1088,47,96,36.03,10,Premium,3,1
1089,C1089,44,2,63.62,6,Básica,1,1
1090,C1090,NA,32,33.84,2,Estándar,4,0
1091,C1091,59,31,48.11,2,Básica,1,0
1092,C1092,26,69,14.98,6,Premium,5,1
1093,C1093,39,79,60.7,9,Estándar,2,1
1094,C1094,44,61,10.6,10,Estándar,4,1
1095,C1095,25,30,96.16,4,Premium,4,1
1096,C1096,36,36,87.99,5,Básica,3,1
1097,C1097,24,40,14.49,10,Estándar,1,1
1098,C1098,43,83,96.48,1,Premium,5,0
1099,C1099,33,4,94.15,9,Básica,4,1
1100,C1100,25,41,90.6,2,Estándar,4,1
1101,C1101,40,39,44.81,0,Estándar,4,1
1102,C1102,38,89,52.08,3,Básica,3,1
1103,C1103,33,1,44.13,10,Estándar,4,1
1104,C1104,48,57,60.27,7,Premium,5,1
1105,C1105,70,88,84.56,1,Básica,3,1
1106,C1106,46,23,67.47,5,Premium,2,1
1107,C1107,60,2,25.06,3,Básica,5,1
1108,C1108,44,109,43.12,1,Estándar,4,1
1109,C1109,27,111,80.67,0,Básica,1,0
1110,C1110,37,64,72,2,Premium,4,1
1111,C1111,35,75,61.9,6,Básica,4,1
1112,C1112,33,118,81.7,1,Básica,5,1
1113,C1113,25,114,62.04,9,Estándar,3,1
1114,C1114,38,120,84.55,2,Estándar,2,1
1115,C1115,54,42,38.32,1,Básica,1,1
1116,C1116,40,58,89.03,7,Estándar,1,1
1117,C1117,67,10,79.8,3,Básica,4,1
1118,C1118,64,4,40.31,3,Premium,2,1
1119,C1119,19,101,82.95,1,Básica,1,0
1120,C1120,50,23,66.79,10,Estándar,3,1
1121,C1121,45,18,35.34,3,Básica,2,1
1122,C1122,48,77,51.19,7,Estándar,2,1
1123,C1123,45,84,45.6,5,Estándar,2,1
1124,C1124,NA,82,18.91,9,Básica,5,1
1125,C1125,26,51,80,7,Estándar,1,1
1126,C1126,50,51,26.37,7,Estándar,2,0
1127,C1127,34,84,77.39,8,Básica,4,1
1128,C1128,62,120,44.94,5,Estándar,3,1
1129,C1129,23,35,13.25,8,Estándar,2,1
1130,C1130,29,116,64.46,10,Estándar,2,1
1131,C1131,36,90,59.91,6,Estándar,2,1
1132,C1132,50,74,90.06,0,Estándar,1,1
1133,C1133,28,87,15.36,2,Básica,4,0
1134,C1134,45,110,81.49,1,Básica,2,1
1135,C1135,44,29,81.2,9,Estándar,2,0
1136,C1136,33,89,-10,9,Estándar,2,1
1137,C1137,31,14,58.81,4,Premium,4,1
1138,C1138,68,13,75.36,2,Premium,4,1
1139,C1139,70,65,42.77,10,Premium,2,1
1140,C1140,40,75,26.36,1,Premium,1,1
1141,C1141,54,35,65.38,9,Premium,3,1
1142,C1142,57,14,83.44,3,Básica,3,1
1143,C1143,70,60,41.36,5,Básica,2,1
1144,C1144,36,88,25.31,7,Básica,4,1
1145,C1145,65,42,81.63,3,Básica,5,1
1146,C1146,61,43,19.66,6,Estándar,1,1
1147,C1147,64,90,74.17,10,Premium,1,0
1148,C1148,24,37,57.92,10,Básica,5,1
1149,C1149,50,52,14.9,0,Básica,1,1
1150,C1150,41,93,28.73,10,Básica,5,1
1151,C1151,32,24,90.17,8,Básica,5,1
1152,C1152,25,19,87.09,4,Estándar,3,1
1153,C1153,23,93,87.79,4,Estándar,2,1
1154,C1154,NA,17,23.24,9,Estándar,4,1
1155,C1155,51,71,77.64,0,Estándar,4,0
1156,C1156,50,89,72.74,6,Estándar,1,1
1157,C1157,47,91,93.32,1,Premium,1,1
1158,C1158,69,40,85.41,2,Estándar,3,1
1159,C1159,54,56,83.19,8,Básica,1,1
1160,C1160,54,72,42.63,0,Estándar,3,1
1161,C1161,60,30,30.33,1,Básica,2,1
1162,C1162,44,48,70.68,7,Premium,3,1
1163,C1163,44,18,16.52,3,Premium,2,1
1164,C1164,66,65,34.88,2,Estándar,1,1
1165,C1165,34,87,55.46,5,Estándar,4,1
1166,C1166,34,102,21.51,8,Estándar,3,0
1167,C1167,43,57,99.58,9,Básica,1,1
1168,C1168,47,54,10.88,7,Estándar,1,1
1169,C1169,44,64,72.66,8,Estándar,3,1
1170,C1170,36,24,25.94,5,Premium,2,1
1171,C1171,30,71,16.3,2,Premium,3,1
1172,C1172,35,92,68.83,10,Premium,2,1
1173,C1173,27,31,48.55,0,Premium,1,1
1174,C1174,20,104,57.66,6,Básica,5,1
1175,C1175,66,84,59.03,0,Básica,4,1
1176,C1176,45,112,23.08,8,Premium,4,1
1177,C1177,38,22,75.04,2,Básica,4,1
1178,C1178,27,52,52.22,2,Premium,1,1
1179,C1179,50,43,44.88,5,Básica,2,0
1180,C1180,28,80,10.71,6,Básica,2,1
1181,C1181,30,33,95.46,7,Estándar,2,0
1182,C1182,63,67,81.18,1,Básica,3,1
1183,C1183,62,103,72.83,3,Estándar,1,1
1184,C1184,24,30,27.3,0,Estándar,1,0
1185,C1185,57,112,55.12,3,Básica,5,1
1186,C1186,53,63,50.52,1,Premium,2,0
1187,C1187,31,4,21.21,9,Básica,2,1
1188,C1188,NA,118,69.36,7,Estándar,4,0
1189,C1189,37,46,62.15,1,Básica,5,1
1190,C1190,68,75,27.78,2,Básica,3,1
1191,C1191,40,68,10.42,6,Básica,5,1
1192,C1192,63,9,93.59,4,Estándar,1,1
1193,C1193,36,4,48.93,1,Básica,3,1
1194,C1194,64,77,65.85,2,Básica,2,0
1195,C1195,65,81,24.66,3,Básica,3,1
1196,C1196,20,37,69.97,5,Básica,1,1
1197,C1197,19,51,69.35,0,Premium,4,1
1198,C1198,55,14,81.2,1,Básica,3,1
1199,C1199,56,116,77.71,9,Estándar,3,1
1200,C1200,27,99,83.94,9,Premium,5,1
1201,C1201,62,2,32.88,8,Básica,5,1
1202,C1202,59,87,73.64,0,Básica,1,1
1203,C1203,59,58,25.46,10,Estándar,5,1
1204,C1204,45,48,99.2,10,Básica,1,1
1205,C1205,52,9,67.29,3,Premium,3,1
1206,C1206,NA,87,34.59,2,Premium,4,1
1207,C1207,69,71,29.18,8,Estándar,2,1
1208,C1208,66,84,94.66,5,Estándar,5,1
1209,C1209,67,22,13.8,9,Estándar,1,1
1210,C1210,34,59,17.91,3,Estándar,3,1
1211,C1211,27,69,24.7,9,Premium,2,1
1212,C1212,59,119,37.52,2,Básica,3,0
1213,C1213,57,86,73.95,6,Estándar,2,1
1214,C1214,42,108,38.46,9,Básica,1,1
1215,C1215,40,34,63,7,Premium,2,0
1216,C1216,30,76,26.61,5,Básica,1,1
1217,C1217,57,50,10.11,7,Estándar,1,1
1218,C1218,44,39,58.88,10,Premium,3,0
1219,C1219,69,52,19.83,10,Básica,4,1
1220,C1220,54,102,76.79,6,Premium,5,0
1221,C1221,34,118,85.19,0,Básica,5,1
1222,C1222,42,116,28.54,2,Estándar,2,1
1223,C1223,26,60,67.24,7,Básica,3,1
1224,C1224,57,82,67.64,6,Premium,1,1
1225,C1225,45,62,25.38,2,Estándar,2,1
1226,C1226,36,81,76.31,1,Estándar,5,1
1227,C1227,30,59,79.22,2,Básica,5,1
1228,C1228,50,59,58.51,7,Básica,5,0
1229,C1229,29,62,63.03,3,Estándar,1,1
1230,C1230,18,29,29.04,3,Básica,4,1
1231,C1231,55,11,60.98,1,Básica,5,0
1232,C1232,36,48,22.17,5,Premium,5,1
1233,C1233,62,49,17.08,5,Básica,3,1
1234,C1234,36,58,27.75,3,Básica,1,1
1235,C1235,54,70,12.47,0,Premium,2,1
1236,C1236,40,1,72.84,2,Estándar,3,1
1237,C1237,44,107,22.58,7,Básica,1,1
1238,C1238,48,108,96.64,6,Básica,2,1
1239,C1239,39,103,97.8,8,Básica,3,0
1240,C1240,30,56,34.68,4,Básica,3,1
1241,C1241,31,86,41.38,3,Básica,5,0
1242,C1242,63,67,93.65,0,Básica,3,1
1243,C1243,69,84,41.55,1,Básica,3,1
1244,C1244,61,99,23.48,9,Básica,3,1
1245,C1245,37,70,49.09,0,Básica,5,1
1246,C1246,25,80,35.55,10,Básica,1,1
1247,C1247,60,83,56.53,2,Estándar,2,1
1248,C1248,31,62,52.25,3,Básica,2,0
1249,C1249,19,58,64.04,2,Básica,5,1
1250,C1250,31,82,40.02,5,Estándar,3,1
1251,C1251,47,106,86.62,4,Estándar,5,1
1252,C1252,27,34,-10,3,Estándar,4,1
1253,C1253,19,44,78.55,1,Premium,2,1
1254,C1254,70,51,81.83,2,Básica,2,1
1255,C1255,59,59,99.27,5,Básica,1,0
1256,C1256,49,20,86.71,8,Premium,1,1
1257,C1257,20,18,97.96,5,Premium,1,0
1258,C1258,51,43,79.94,3,Básica,2,0
1259,C1259,45,19,88.69,0,Estándar,1,1
1260,C1260,45,61,15.95,3,Básica,4,1
1261,C1261,47,64,12,6,Premium,5,1
1262,C1262,27,20,34.96,7,Estándar,4,1
1263,C1263,42,113,95.01,1,Básica,3,1
1264,C1264,64,37,42.57,2,Premium,3,1
1265,C1265,36,38,64.09,6,Básica,3,1
1266,C1266,29,8,78.03,9,Básica,1,1
1267,C1267,35,109,81.59,0,Premium,1,1
1268,C1268,48,118,15.28,1,Estándar,2,1
1269,C1269,35,18,31.15,4,Básica,1,1
1270,C1270,60,6,32.4,10,Estándar,3,1
1271,C1271,NA,8,79.34,8,Premium,1,0
1272,C1272,25,100,77.23,0,Básica,3,1
1273,C1273,58,33,96.26,8,Básica,2,1
1274,C1274,25,16,84.72,5,Premium,4,1
1275,C1275,52,58,62.32,9,Premium,5,1
1276,C1276,25,77,65.3,0,Básica,2,1
1277,C1277,27,5,38.87,2,Básica,1,0
1278,C1278,27,29,95.86,10,Básica,5,1
1279,C1279,51,62,75.24,4,Básica,5,0
1280,C1280,28,76,10.71,8,Estándar,4,1
1281,C1281,70,23,70.05,7,Básica,5,1
1282,C1282,59,79,63.18,1,Premium,5,1
1283,C1283,65,26,53.27,10,Básica,3,0
1284,C1284,37,114,52.56,5,Básica,3,0
1285,C1285,19,18,12.25,9,Estándar,2,1
1286,C1286,48,29,24.24,10,Básica,1,0
1287,C1287,42,12,70.22,5,Básica,5,1
1288,C1288,27,26,35.9,2,Básica,4,1
1289,C1289,63,92,55.79,8,Básica,2,1
1290,C1290,68,18,63.55,3,Básica,3,1
1291,C1291,49,97,66.25,4,Estándar,3,1
1292,C1292,53,59,89.89,9,Básica,3,1
1293,C1293,65,115,74.28,4,Básica,5,0
1294,C1294,32,8,63.97,3,Básica,5,1
1295,C1295,40,40,61.73,9,Básica,2,0
1296,C1296,41,86,76.86,7,Básica,2,0
1297,C1297,42,62,79.14,1,Premium,2,1
1298,C1298,28,63,25.88,6,Premium,2,1
1299,C1299,36,106,59.81,5,Estándar,1,1
1300,C1300,59,84,39.54,6,Básica,2,1
1301,C1301,51,69,77.23,0,Estándar,2,1
1302,C1302,22,118,53.59,3,Estándar,5,1
1303,C1303,36,14,10.91,6,Estándar,2,1
1304,C1304,40,11,60.12,6,Estándar,2,1
1305,C1305,60,117,82.58,0,Básica,5,1
1306,C1306,67,6,73.15,1,Básica,1,1
1307,C1307,69,57,52.57,5,Básica,3,1
1308,C1308,60,85,48.38,9,Básica,1,0
1309,C1309,59,118,89.72,4,Básica,3,1
1310,C1310,NA,14,80.05,6,Estándar,3,1
1311,C1311,62,83,10.51,9,Estándar,2,1
1312,C1312,38,118,64.38,6,Básica,3,1
1313,C1313,59,46,98.75,5,Estándar,2,1
1314,C1314,34,53,17.88,5,Estándar,5,1
1315,C1315,52,54,56.04,4,Básica,4,1
1316,C1316,63,25,67.62,9,Estándar,3,0
1317,C1317,27,71,95.25,5,Básica,2,1
1318,C1318,45,96,13.94,2,Estándar,2,0
1319,C1319,51,62,70.78,0,Básica,3,0
1320,C1320,39,36,33.62,10,Básica,4,1
1321,C1321,22,20,81.97,2,Básica,5,1
1322,C1322,41,101,65.28,6,Premium,1,1
1323,C1323,29,50,88.85,0,Básica,5,1
1324,C1324,32,118,18.65,7,Básica,1,1
1325,C1325,43,37,25.79,2,Básica,5,1
1326,C1326,55,67,50.91,9,Estándar,4,0
1327,C1327,50,74,76.56,1,Básica,1,1
1328,C1328,45,81,51.67,2,Básica,4,0
1329,C1329,40,20,61.53,10,Premium,2,1
1330,C1330,62,74,50.61,1,Estándar,5,1
1331,C1331,58,61,28.01,10,Estándar,3,1
1332,C1332,31,87,26.97,4,Básica,1,1
1333,C1333,29,83,11.11,4,Básica,3,1
1334,C1334,35,117,75.32,0,Básica,3,1
1335,C1335,24,68,74.15,1,Premium,4,1
1336,C1336,33,7,78.7,1,Premium,3,1
1337,C1337,29,21,73.42,2,Básica,3,1
1338,C1338,61,42,41.32,8,Estándar,4,1
1339,C1339,23,59,63.51,1,Básica,5,1
1340,C1340,36,87,69.91,8,Básica,1,1
1341,C1341,67,94,37.04,6,Estándar,2,1
1342,C1342,19,104,28.11,7,Básica,1,1
1343,C1343,25,28,49.18,10,Estándar,5,1
1344,C1344,41,15,55.81,8,Estándar,1,1
1345,C1345,38,68,55.23,1,Básica,5,1
1346,C1346,50,87,79.88,3,Básica,1,1
1347,C1347,42,119,70.15,10,Premium,5,1
1348,C1348,64,109,63.73,8,Básica,5,1
1349,C1349,45,14,93.82,2,Básica,1,1
1350,C1350,67,56,60.06,7,Premium,4,1
1351,C1351,63,6,69.84,4,Básica,5,1
1352,C1352,42,15,91.9,8,Básica,2,1
1353,C1353,50,72,77.3,10,Premium,2,0
1354,C1354,23,95,30.42,7,Básica,5,0
1355,C1355,36,8,81.19,0,Básica,3,1
1356,C1356,53,30,80.32,8,Estándar,5,1
1357,C1357,38,69,41.12,1,Estándar,4,1
1358,C1358,18,12,63.12,2,Básica,2,0
1359,C1359,18,102,44.85,3,Básica,2,1
1360,C1360,18,63,30.77,8,Básica,1,1
1361,C1361,32,13,80.66,9,Básica,5,1
1362,C1362,43,30,52.47,4,Estándar,4,1
1363,C1363,44,9,74.43,2,Básica,3,1
1364,C1364,35,68,41.81,7,Básica,2,1
1365,C1365,38,4,38.78,2,Estándar,4,1
1366,C1366,47,106,77.18,1,Básica,1,1
1367,C1367,28,104,70.64,8,Premium,3,1
1368,C1368,50,55,69.34,6,Básica,4,1
1369,C1369,47,73,90.61,8,Básica,3,1
1370,C1370,27,82,13.01,3,Básica,5,1
1371,C1371,69,13,63.44,10,Básica,5,1
1372,C1372,58,87,95.53,4,Estándar,5,1
1373,C1373,54,79,59.8,0,Básica,3,0
1374,C1374,55,53,11.48,2,Estándar,4,1
1375,C1375,60,115,81.45,4,Básica,4,1
1376,C1376,54,28,77.86,6,Estándar,3,1
1377,C1377,36,13,90.32,3,Básica,5,1
1378,C1378,23,6,30.43,1,Premium,2,1
1379,C1379,25,52,38.71,9,Estándar,3,1
1380,C1380,33,19,87.17,3,Básica,1,1
1381,C1381,34,79,90.03,6,Estándar,4,1
1382,C1382,61,48,68.88,1,Básica,1,1
1383,C1383,59,28,80.85,3,Básica,2,1
1384,C1384,25,83,92.53,3,Estándar,4,1
1385,C1385,57,40,77.09,1,Premium,4,0
1386,C1386,70,120,48.64,2,Estándar,1,1
1387,C1387,56,32,90.71,6,Básica,5,1
1388,C1388,63,82,10.68,2,Básica,2,1
1389,C1389,64,62,54.79,1,Básica,5,0
1390,C1390,64,22,46.74,6,Premium,3,1
1391,C1391,28,60,35.03,6,Estándar,3,1
1392,C1392,59,77,58.8,2,Básica,2,1
1393,C1393,68,116,65.1,8,Premium,2,0
1394,C1394,67,117,89.95,4,Estándar,3,1
1395,C1395,32,44,51.69,0,Básica,4,1
1396,C1396,48,18,20.86,6,Estándar,2,1
1397,C1397,64,29,74.82,6,Básica,3,1
1398,C1398,36,58,45.54,7,Premium,3,1
1399,C1399,62,25,74.53,10,Básica,2,1
1400,C1400,69,114,39.22,10,Premium,2,1
1401,C1401,40,27,11.36,0,Estándar,5,1
1402,C1402,42,102,94.04,8,Premium,2,1
1403,C1403,20,71,22.32,0,Básica,4,1
1404,C1404,45,1,14.71,2,Estándar,2,1
1405,C1405,59,39,57.63,2,Básica,1,1
1406,C1406,33,50,86.97,4,Estándar,3,1
1407,C1407,38,87,10.41,4,Básica,4,1
1408,C1408,62,101,-10,2,Premium,2,1
1409,C1409,44,21,46.29,7,Estándar,1,0
1410,C1410,48,101,50.92,7,Básica,4,1
1411,C1411,67,110,15.5,6,Premium,3,1
1412,C1412,50,15,82.34,7,Básica,2,1
1413,C1413,26,63,74.54,0,Básica,2,1
1414,C1414,60,95,72.58,9,Básica,1,1
1415,C1415,54,34,73.46,7,Estándar,1,0
1416,C1416,63,104,31.37,3,Básica,4,1
1417,C1417,44,115,12.71,6,Básica,4,1
1418,C1418,52,54,31.92,10,Básica,3,1
1419,C1419,22,39,66.2,3,Estándar,2,1
1420,C1420,45,43,11.94,2,Básica,4,0
1421,C1421,28,104,34.56,10,Premium,5,1
1422,C1422,63,79,94.88,8,Estándar,5,1
1423,C1423,65,40,99.9,9,Básica,5,0
1424,C1424,54,105,91.24,9,Premium,4,1
1425,C1425,25,112,23.45,4,Básica,2,1
1426,C1426,55,49,90.82,0,Básica,3,0
1427,C1427,38,28,55.88,8,Estándar,3,1
1428,C1428,21,116,54.42,3,Básica,1,1
1429,C1429,22,61,65.85,0,Básica,5,1
1430,C1430,41,69,35.23,2,Estándar,2,1
1431,C1431,29,70,18.93,9,Básica,1,0
1432,C1432,67,17,14.42,9,Básica,5,1
1433,C1433,56,46,65.04,10,Básica,5,1
1434,C1434,45,16,35.46,5,Básica,3,1
1435,C1435,62,56,12.25,9,Estándar,4,1
1436,C1436,59,97,26.38,1,Básica,5,1
1437,C1437,65,120,67.91,9,Básica,2,1
1438,C1438,53,95,17.74,7,Premium,1,1
1439,C1439,19,85,95.78,4,Básica,5,1
1440,C1440,29,41,65.9,2,Básica,4,1
1441,C1441,62,117,83.25,9,Básica,4,1
1442,C1442,18,89,38.64,10,Básica,4,1
1443,C1443,64,103,82.07,3,Estándar,1,1
1444,C1444,69,5,70.51,10,Estándar,2,1
1445,C1445,29,114,21.21,8,Premium,4,1
1446,C1446,64,14,29.72,7,Estándar,4,1
1447,C1447,65,23,64.92,4,Estándar,4,1
1448,C1448,48,47,98.23,8,Básica,4,1
1449,C1449,66,97,10.35,10,Estándar,5,1
1450,C1450,NA,28,99.56,1,Básica,2,1
1451,C1451,18,54,54.91,2,Estándar,3,1
1452,C1452,66,100,93.99,4,Estándar,3,0
1453,C1453,27,93,40.6,5,Básica,2,1
1454,C1454,48,100,51.41,8,Estándar,1,1
1455,C1455,20,93,54.76,5,Estándar,3,1
1456,C1456,34,52,76.71,5,Básica,2,1
1457,C1457,21,43,38.13,8,Estándar,3,1
1458,C1458,42,56,17.21,0,Básica,5,0
1459,C1459,28,46,16.27,4,Estándar,3,1
1460,C1460,56,9,18.2,2,Básica,3,1
1461,C1461,27,100,59.09,2,Básica,4,1
1462,C1462,33,11,39.48,7,Básica,2,1
1463,C1463,24,59,55.91,2,Básica,1,1
1464,C1464,52,97,95.91,3,Premium,1,0
1465,C1465,48,54,54.47,8,Básica,5,1
1466,C1466,67,46,47.05,6,Premium,1,0
1467,C1467,38,59,51.44,6,Básica,1,1
1468,C1468,43,48,83.99,4,Básica,2,1
1469,C1469,46,7,61.28,5,Básica,3,0
1470,C1470,60,39,53.22,6,Básica,4,0
1471,C1471,54,41,22.43,4,Básica,1,1
1472,C1472,65,25,42.79,5,Premium,3,1
1473,C1473,30,69,16.25,4,Básica,2,1
1474,C1474,21,76,62.11,9,Básica,2,1
1475,C1475,68,85,36.4,9,Básica,4,1
1476,C1476,64,24,50.26,5,Básica,1,1
1477,C1477,25,35,50,10,Estándar,2,0
1478,C1478,52,66,93.44,4,Básica,1,1
1479,C1479,26,108,83.61,6,Estándar,4,0
1480,C1480,30,42,18.4,5,Estándar,2,1
1481,C1481,22,14,63.32,1,Premium,5,1
1482,C1482,29,114,58.91,5,Básica,4,1
1483,C1483,21,44,13.73,6,Básica,1,1
1484,C1484,42,14,54.09,9,Básica,2,1
1485,C1485,NA,6,41.28,1,Estándar,1,1
1486,C1486,20,83,50.16,8,Básica,2,1
1487,C1487,56,36,35.74,3,Premium,5,0
1488,C1488,55,79,33.48,4,Estándar,1,1
1489,C1489,34,47,83.58,1,Premium,2,1
1490,C1490,43,48,78.71,1,Estándar,3,0
1491,C1491,37,91,51.47,6,Premium,1,1
1492,C1492,59,58,16.29,3,Premium,4,0
1493,C1493,37,23,84.47,10,Básica,2,1
1494,C1494,29,68,79.71,10,Estándar,4,1
1495,C1495,37,74,76.14,7,Estándar,2,1
1496,C1496,45,87,11.28,9,Básica,5,1
1497,C1497,52,27,16.01,1,Estándar,4,0
1498,C1498,67,26,94.58,8,Estándar,3,1
1499,C1499,20,55,93.26,2,Premium,1,1
1500,C1500,64,113,78.28,5,Premium,3,1
1501,C1501,29,13,41.1,7,Estándar,5,0
1502,C1502,64,91,56.85,8,Básica,5,1
1503,C1503,NA,58,90.15,5,Básica,4,0
1504,C1504,48,2,10.68,9,Básica,4,1
1505,C1505,37,76,70.2,9,Estándar,5,1
1506,C1506,40,116,51.91,3,Básica,1,1
1507,C1507,55,96,75.47,6,Básica,2,1
1508,C1508,27,23,30.71,1,Premium,3,1
1509,C1509,43,62,69.47,6,Estándar,1,0
1510,C1510,48,3,89.07,3,Estándar,2,1
1511,C1511,55,41,21.3,7,Premium,2,1
1512,C1512,60,63,14.61,6,Estándar,5,0
1513,C1513,NA,5,78.17,9,Básica,5,1
1514,C1514,59,74,14.8,4,Básica,5,1
1515,C1515,52,93,80.29,1,Básica,2,1
1516,C1516,30,87,47,1,Premium,5,1
1517,C1517,22,86,23.79,3,Estándar,5,0
1518,C1518,59,96,53.02,7,Básica,4,1
1519,C1519,65,74,23.47,10,Estándar,2,1
1520,C1520,31,76,33.87,0,Básica,1,1
1521,C1521,44,103,88.99,7,Básica,2,1
1522,C1522,44,39,48.42,9,Básica,4,1
1523,C1523,50,96,81.19,7,Básica,1,1
