,cliente_id,edad,antiguedad_meses,uso_mensual_horas,interacciones_soporte,tipo_suscripcion,satisfaccion,retencion
1524,C1524,49,89,45.66,6,Básica,5,0
1525,C1525,NA,34,96.1,5,Estándar,5,1
1526,C1526,49,80,36.96,10,Básica,3,1
1527,C1527,60,65,63.3,10,Estándar,1,0
1528,C1528,31,63,32.48,6,Premium,2,1
1529,C1529,50,20,97.82,9,Estándar,3,0
1530,C1530,37,83,49.39,6,Básica,2,1
1531,C1531,20,41,28.55,4,Premium,4,1
1532,C1532,20,25,85.04,1,Básica,2,0
1533,C1533,66,10,94.78,2,Premium,2,1
1534,C1534,68,72,97.19,2,Premium,5,0
1535,C1535,68,15,45.29,10,Premium,1,0
1536,C1536,40,24,86.13,8,Estándar,2,1
1537,C1537,63,75,39.84,2,Básica,4,1
1538,C1538,NA,49,56.64,2,Estándar,3,1
1539,C1539,23,35,39.85,7,Estándar,2,1
1540,C1540,23,6,20.32,0,Básica,4,1
1541,C1541,31,116,23.41,5,Básica,3,1
1542,C1542,66,28,83.66,6,Estándar,3,0
1543,C1543,69,37,39.88,2,Estándar,1,1
1544,C1544,37,19,93.53,6,Premium,4,1
1545,C1545,25,64,41.53,0,Básica,5,1
1546,C1546,26,76,48.41,7,Estándar,3,1
1547,C1547,53,76,46.14,7,Estándar,4,1
1548,C1548,56,114,48.21,6,Básica,1,1
1549,C1549,53,31,36.56,3,Premium,2,1
1550,C1550,32,55,90.38,4,Premium,1,1
1551,C1551,24,36,69.55,6,Estándar,1,1
1552,C1552,46,2,61.63,7,Premium,4,1
1553,C1553,32,78,-10,6,Premium,4,1
1554,C1554,47,97,98.96,0,Básica,3,1
1555,C1555,33,105,20.14,6,Estándar,3,1
1556,C1556,62,50,53.15,5,Básica,5,1
1557,C1557,34,75,70.57,4,Estándar,5,1
1558,C1558,64,17,14.78,1,Estándar,5,1
1559,C1559,18,97,49.63,9,Básica,1,1
1560,C1560,36,75,86.95,2,Premium,3,1
1561,C1561,25,47,68.19,8,Estándar,5,1
1562,C1562,NA,29,67.72,5,Básica,4,1
1563,C1563,63,34,23.86,3,Básica,1,1
1564,C1564,28,44,45.57,6,Estándar,4,1
1565,C1565,27,32,13.68,10,Estándar,3,1
1566,C1566,64,14,19.41,7,Básica,4,1
1567,C1567,44,79,70.36,3,Estándar,2,1
1568,C1568,45,33,82.87,2,Básica,5,1
1569,C1569,67,35,31.46,10,Estándar,3,1
1570,C1570,NA,22,75.1,9,Básica,2,1
1571,C1571,43,50,77.14,4,Estándar,5,1
1572,C1572,25,101,64.63,1,Estándar,4,1
1573,C1573,47,37,12.85,6,Básica,4,0
1574,C1574,45,104,94.58,2,Básica,3,1
1575,C1575,33,106,76.88,10,Estándar,3,1
1576,C1576,49,106,22.93,9,Básica,1,1
1577,C1577,40,100,44.57,0,Básica,4,1
1578,C1578,54,2,62.37,6,Básica,2,1
1579,C1579,63,100,99.25,1,Premium,4,1
1580,C1580,24,2,46.15,2,Básica,1,1
1581,C1581,54,105,27.55,10,Básica,2,0
1582,C1582,29,34,72.72,3,Básica,2,0
1583,C1583,23,48,93.96,1,Premium,5,1
1584,C1584,47,87,70.39,10,Premium,5,1
1585,C1585,70,115,86.74,2,Estándar,1,0
1586,C1586,34,24,50.8,5,Premium,2,1
1587,C1587,70,103,34.58,10,Básica,5,1
1588,C1588,65,104,16.04,0,Básica,2,1
1589,C1589,40,37,48.96,5,Básica,3,1
1590,C1590,54,114,56.69,0,Estándar,5,1
1591,C1591,55,92,35.15,8,Básica,1,1
1592,C1592,45,79,93.75,2,Estándar,2,1
1593,C1593,54,33,59.04,7,Básica,4,1
1594,C1594,18,20,12.23,6,Básica,2,1
1595,C1595,39,44,60.67,6,Básica,4,1
1596,C1596,69,100,36.56,8,Estándar,1,1
1597,C1597,38,28,24.53,8,Básica,4,1
1598,C1598,35,56,72.32,6,Estándar,4,1
1599,C1599,70,8,72.97,9,Básica,1,1
1600,C1600,68,37,22.34,6,Estándar,2,1
1601,C1601,18,109,90.26,9,Básica,3,0
1602,C1602,55,11,23.72,2,Básica,4,0
1603,C1603,60,117,92.91,1,Premium,3,1
1604,C1604,29,60,24.02,9,Básica,1,1
1605,C1605,52,89,22.18,3,Estándar,1,1
1606,C1606,46,70,29.52,5,Básica,1,1
1607,C1607,64,107,52.58,6,Básica,2,0
1608,C1608,63,120,67.64,9,Estándar,3,1
1609,C1609,48,16,35.66,0,Premium,5,1
1610,C1610,18,103,97.95,6,Estándar,2,1
1611,C1611,41,38,57.45,8,Estándar,1,0
1612,C1612,66,90,73.92,4,Estándar,3,0
1613,C1613,20,1,59.38,0,Básica,4,1
1614,C1614,18,30,28.85,2,Básica,1,1
1615,C1615,62,58,28.21,4,Básica,3,1
1616,C1616,19,20,35.99,5,Básica,3,1
1617,C1617,30,68,52.95,9,Estándar,1,1
1618,C1618,60,16,22.49,2,Básica,2,0
1619,C1619,23,66,86.75,8,Estándar,3,1
1620,C1620,55,15,31.22,0,Básica,5,1
1621,C1621,39,72,49.15,8,Básica,2,0
1622,C1622,24,32,31.99,6,Estándar,1,1
1623,C1623,29,110,41.33,0,Básica,5,1
1624,C1624,46,120,92.91,9,Básica,1,1
1625,C1625,18,75,74.63,6,Básica,2,1
1626,C1626,68,23,76.53,0,Básica,4,0
1627,C1627,30,96,61.96,1,Estándar,3,0
1628,C1628,48,102,13.86,1,Estándar,3,1
1629,C1629,52,47,70.36,2,Estándar,5,1
1630,C1630,42,114,81.61,9,Básica,5,1
1631,C1631,57,92,78.35,8,Premium,4,1
1632,C1632,42,91,90.99,1,Premium,5,1
1633,C1633,32,120,44.04,10,Estándar,4,1
1634,C1634,54,114,46.77,8,Estándar,2,0
1635,C1635,28,72,42.72,0,Estándar,5,0
1636,C1636,62,43,92.16,5,Estándar,5,1
1637,C1637,64,46,22.57,7,Estándar,4,1
1638,C1638,63,28,67.02,10,Estándar,5,1
1639,C1639,41,4,24.25,7,Estándar,2,1
1640,C1640,36,99,76.57,7,Básica,5,1
1641,C1641,52,55,81.85,10,Básica,3,0
1642,C1642,50,92,43.66,0,Básica,3,1
1643,C1643,62,106,45.58,5,Estándar,4,1
1644,C1644,58,108,93.26,2,Estándar,3,1
1645,C1645,66,117,53.75,5,Estándar,5,1
1646,C1646,65,41,56.93,5,Básica,4,1
1647,C1647,42,33,39.88,7,Básica,5,1
1648,C1648,34,2,45.43,8,Estándar,2,1
1649,C1649,56,3,36.95,5,Básica,2,1
1650,C1650,29,47,71.17,10,Básica,1,0
1651,C1651,28,7,78.24,4,Básica,2,1
1652,C1652,61,37,51.03,1,Estándar,5,1
1653,C1653,60,53,44.13,9,Básica,1,1
1654,C1654,22,80,45.91,5,Básica,4,1
1655,C1655,30,104,26.75,7,Premium,1,1
1656,C1656,49,94,78.95,1,Estándar,5,0
1657,C1657,70,108,27.6,10,Básica,5,1
1658,C1658,38,93,47.83,3,Básica,3,0
1659,C1659,70,108,67.91,7,Básica,3,0
1660,C1660,54,77,40.26,10,Estándar,4,1
1661,C1661,36,80,14.07,2,Básica,2,1
1662,C1662,44,29,36.45,1,Básica,4,1
1663,C1663,44,26,65.38,1,Estándar,2,1
1664,C1664,59,44,17.4,1,Estándar,2,1
1665,C1665,64,38,16.95,4,Básica,1,1
1666,C1666,19,106,95.14,4,Básica,5,1
1667,C1667,62,88,38.66,9,Básica,5,1
1668,C1668,44,109,33.12,0,Básica,1,1
1669,C1669,29,91,18.8,7,Básica,4,1
1670,C1670,21,93,41.67,1,Básica,4,1
1671,C1671,45,106,96.89,7,Básica,4,1
1672,C1672,24,83,58.11,4,Básica,1,1
1673,C1673,48,96,77.03,1,Estándar,5,1
1674,C1674,45,99,33.23,8,Estándar,5,1
1675,C1675,62,28,64.76,0,Premium,1,1
1676,C1676,68,54,11.97,6,Básica,4,0
1677,C1677,30,109,83.27,3,Básica,4,1
1678,C1678,43,93,70.58,1,Premium,4,1
1679,C1679,65,112,91.36,2,Premium,3,1
1680,C1680,27,62,72.97,4,Estándar,2,1
1681,C1681,18,39,15.17,8,Premium,4,0
1682,C1682,65,82,46.25,10,Básica,5,1
1683,C1683,58,68,28.71,3,Básica,2,1
1684,C1684,20,78,36.37,3,Estándar,3,1
1685,C1685,18,104,79.98,8,Estándar,5,1
1686,C1686,61,100,28.97,2,Básica,5,1
1687,C1687,24,36,38.38,6,Básica,5,0
1688,C1688,64,118,97.72,5,Básica,1,1
1689,C1689,26,69,69.59,4,Premium,4,1
1690,C1690,19,32,44.49,9,Estándar,4,1
1691,C1691,31,53,70.01,2,Estándar,4,1
1692,C1692,38,108,53.73,7,Premium,4,1
1693,C1693,61,64,56.96,7,Premium,4,1
1694,C1694,46,111,58.84,2,Básica,4,1
1695,C1695,35,89,96.99,0,Básica,3,1
1696,C1696,29,57,46.79,3,Estándar,1,1
1697,C1697,NA,23,55.27,0,Básica,3,1
1698,C1698,45,82,99.24,4,Estándar,1,0
1699,C1699,60,4,50.51,3,Básica,2,1
1700,C1700,42,62,54.58,6,Premium,5,1
1701,C1701,58,25,75.69,2,Estándar,1,1
1702,C1702,52,108,22.43,10,Básica,4,1
1703,C1703,43,118,59.2,1,Estándar,4,1
1704,C1704,26,36,66.08,3,Estándar,5,1
1705,C1705,50,71,14.61,1,Básica,3,0
1706,C1706,31,7,87.71,3,Básica,2,1
1707,C1707,44,76,54.66,3,Premium,3,0
1708,C1708,68,37,23.87,8,Básica,3,0
1709,C1709,29,44,20.19,7,Premium,2,1
1710,C1710,31,36,95.74,3,Básica,5,1
1711,C1711,29,46,62.11,7,Básica,2,1
1712,C1712,49,78,64.76,3,Básica,3,1
1713,C1713,37,14,35.68,1,Básica,5,1
1714,C1714,65,44,48.51,10,Básica,4,1
1715,C1715,40,98,11.74,8,Básica,5,1
1716,C1716,39,6,82.64,8,Básica,5,1
1717,C1717,21,105,37.64,4,Premium,3,1
1718,C1718,30,54,17.23,7,Básica,3,1
1719,C1719,22,120,49.99,1,Premium,4,1
1720,C1720,53,60,93.78,6,Premium,5,1
1721,C1721,37,73,91.05,9,Básica,1,1
1722,C1722,50,96,34.93,7,Básica,1,1
1723,C1723,62,31,74.36,9,Premium,2,1
1724,C1724,47,100,26.93,7,Básica,2,1
1725,C1725,26,100,77.53,0,Estándar,1,1
1726,C1726,26,37,36.91,4,Estándar,5,0
1727,C1727,62,24,69.99,4,Básica,2,1
1728,C1728,30,115,56.11,8,Básica,5,1
1729,C1729,63,68,10.52,4,Estándar,5,1
1730,C1730,58,17,25.47,8,Básica,4,1
1731,C1731,51,105,64.51,6,Estándar,1,1
1732,C1732,48,60,10.56,9,Básica,3,1
1733,C1733,46,48,80.59,5,Premium,1,1
1734,C1734,44,92,60.21,9,Básica,1,0
1735,C1735,26,1,16.96,3,Básica,2,0
1736,C1736,45,101,82.43,10,Básica,5,1
1737,C1737,32,85,31.64,0,Estándar,2,1
1738,C1738,29,74,47.52,5,Premium,2,1
1739,C1739,35,58,18.34,10,Básica,5,1
1740,C1740,61,55,68.95,9,Básica,2,1
1741,C1741,32,55,-10,7,Básica,2,1
1742,C1742,33,69,79.9,7,Básica,5,0
1743,C1743,40,83,53.37,10,Estándar,1,1
1744,C1744,29,101,25.05,0,Estándar,4,1
1745,C1745,61,114,86.54,3,Estándar,5,1
1746,C1746,57,114,96.02,8,Básica,2,1
1747,C1747,67,27,48.67,7,Estándar,1,0
1748,C1748,28,115,28.66,3,Básica,5,1
1749,C1749,35,77,76.84,6,Premium,5,1
1750,C1750,30,48,56.81,6,Estándar,5,1
1751,C1751,32,85,38,7,Premium,4,1
1752,C1752,56,32,96.89,1,Premium,3,1
1753,C1753,21,104,64.72,7,Estándar,2,1
1754,C1754,70,19,63.32,9,Básica,2,1
1755,C1755,70,47,18.65,6,Estándar,3,1
1756,C1756,66,103,53.97,5,Premium,1,1
1757,C1757,21,30,18.51,2,Básica,3,0
1758,C1758,56,48,21.53,1,Premium,4,1
1759,C1759,40,12,37.69,0,Básica,1,1
1760,C1760,54,105,21.12,10,Básica,3,1
1761,C1761,67,31,67.58,6,Básica,5,0
1762,C1762,30,108,36.29,0,Premium,2,1
1763,C1763,45,50,87.79,4,Estándar,5,1
1764,C1764,61,32,39.91,0,Premium,4,0
1765,C1765,37,111,29.07,3,Premium,3,1
1766,C1766,31,58,95.66,6,Estándar,5,0
1767,C1767,48,69,35.46,8,Básica,4,1
1768,C1768,40,84,35.8,2,Premium,2,1
1769,C1769,23,74,36.6,8,Estándar,5,1
1770,C1770,51,67,21.34,7,Básica,5,1
1771,C1771,47,77,86.27,2,Premium,4,1
1772,C1772,47,57,78.48,2,Estándar,2,0
1773,C1773,24,18,76.94,6,Premium,3,0
1774,C1774,31,117,60.73,8,Estándar,3,1
1775,C1775,54,80,37.1,9,Estándar,2,1
1776,C1776,25,57,59.06,3,Básica,1,0
1777,C1777,48,108,44.83,3,Estándar,2,1
1778,C1778,67,98,93.93,0,Básica,3,1
1779,C1779,20,48,85.89,0,Estándar,3,1
1780,C1780,42,44,86.22,5,Estándar,5,1
1781,C1781,49,98,68.66,8,Básica,5,1
1782,C1782,29,28,89.19,10,Básica,2,1
1783,C1783,36,37,97.24,9,Básica,3,1
1784,C1784,42,38,46.31,0,Premium,3,1
1785,C1785,30,47,38.13,6,Estándar,5,1
1786,C1786,33,58,49.03,4,Premium,5,1
1787,C1787,22,118,46.16,3,Básica,5,1
1788,C1788,54,76,51.98,9,Estándar,3,0
1789,C1789,68,3,37.98,10,Básica,5,0
1790,C1790,25,94,28.38,7,Básica,5,1
1791,C1791,29,73,46.23,0,Básica,3,1
1792,C1792,19,76,20.54,1,Premium,1,1
1793,C1793,50,21,96.04,3,Básica,2,0
1794,C1794,36,27,68.77,6,Básica,4,1
1795,C1795,29,12,46.19,3,Básica,5,1
1796,C1796,32,90,48.54,7,Premium,4,1
1797,C1797,40,9,14.56,3,Básica,4,1
1798,C1798,18,73,55.08,6,Premium,1,1
1799,C1799,30,23,21.75,9,Básica,2,1
1800,C1800,47,58,89.34,6,Estándar,3,0
1801,C1801,NA,86,94.96,1,Estándar,2,1
1802,C1802,52,34,32.09,4,Estándar,3,1
1803,C1803,18,117,29.62,3,Básica,2,1
1804,C1804,23,12,97.77,3,Básica,5,1
1805,C1805,58,27,24.79,3,Básica,4,1
1806,C1806,68,66,39.63,1,Básica,2,0
1807,C1807,20,82,73.03,2,Básica,3,1
1808,C1808,50,55,80.43,0,Básica,5,1
1809,C1809,54,112,37.44,7,Premium,2,1
1810,C1810,29,14,21.55,5,Básica,2,1
1811,C1811,23,43,94.45,6,Básica,3,1
1812,C1812,23,119,64.68,0,Premium,2,0
1813,C1813,31,96,48.02,4,Estándar,5,1
1814,C1814,69,58,30.03,1,Estándar,2,1
1815,C1815,62,5,89.45,4,Básica,5,0
1816,C1816,68,98,30.73,2,Básica,1,0
1817,C1817,43,19,49.43,4,Estándar,4,1
1818,C1818,51,92,19.4,2,Básica,3,1
1819,C1819,66,69,19.53,9,Básica,1,1
1820,C1820,64,8,54.39,8,Básica,1,1
1821,C1821,20,35,70,9,Estándar,1,1
1822,C1822,52,92,79.89,6,Básica,4,0
1823,C1823,34,85,12.14,0,Básica,5,1
1824,C1824,53,113,48.86,8,Estándar,5,1
1825,C1825,18,54,42.99,8,Básica,1,1
1826,C1826,57,85,45.59,10,Básica,1,1
1827,C1827,35,25,10.65,8,Premium,3,1
1828,C1828,34,66,40.22,7,Estándar,5,1
1829,C1829,39,11,77.72,5,Básica,5,1
1830,C1830,70,26,77.92,6,Premium,5,1
1831,C1831,61,50,95.54,5,Básica,5,1
1832,C1832,19,12,86.79,6,Estándar,2,1
1833,C1833,43,23,53.68,6,Estándar,5,0
1834,C1834,67,1,11.27,0,Básica,4,1
1835,C1835,37,112,70.05,0,Básica,4,0
1836,C1836,24,26,37.67,0,Premium,4,1
1837,C1837,55,67,57.2,7,Estándar,4,0
1838,C1838,19,83,82.96,1,Premium,2,1
1839,C1839,52,61,93.55,2,Estándar,1,0
1840,C1840,28,75,94.53,2,Básica,2,1
1841,C1841,23,22,15.69,4,Estándar,3,1
1842,C1842,26,78,74.65,7,Básica,3,0
1843,C1843,20,92,10.63,8,Estándar,5,1
1844,C1844,69,6,50.32,4,Básica,5,1
1845,C1845,40,60,70.22,4,Básica,5,1
1846,C1846,49,97,75.55,9,Premium,4,1
1847,C1847,51,5,83.18,2,Básica,3,1
1848,C1848,27,24,62.75,5,Premium,1,1
1849,C1849,61,116,19.07,0,Básica,3,1
1850,C1850,69,14,73.06,2,Básica,4,1
1851,C1851,46,115,58.93,10,Básica,3,1
1852,C1852,61,72,71.02,6,Básica,4,1
1853,C1853,59,103,56.74,8,Básica,1,1
1854,C1854,69,76,94.03,1,Básica,1,0
1855,C1855,21,108,22.87,6,Básica,4,0
1856,C1856,66,72,67.42,1,Básica,3,1
1857,C1857,64,38,48.93,10,Estándar,3,1
1858,C1858,29,57,41.05,10,Estándar,4,0
1859,C1859,45,39,29.54,9,Básica,4,0
1860,C1860,37,45,86.23,10,Estándar,3,1
1861,C1861,40,10,46.26,1,Básica,3,1
1862,C1862,61,45,29.04,1,Básica,5,1
1863,C1863,46,82,58.61,9,Estándar,5,0
1864,C1864,44,3,44.46,0,Premium,4,1
1865,C1865,51,33,34.81,10,Premium,1,1
1866,C1866,38,22,10.74,6,Estándar,1,1
1867,C1867,55,5,66.89,3,Básica,3,1
1868,C1868,20,95,61.92,3,Estándar,4,1
1869,C1869,43,59,77.99,1,Básica,1,1
1870,C1870,29,77,76.22,9,Estándar,3,1
1871,C1871,36,45,72.86,2,Básica,2,1
1872,C1872,66,99,13.83,5,Estándar,1,0
1873,C1873,65,70,64.32,8,Estándar,2,1
1874,C1874,63,68,99.5,2,Básica,2,1
1875,C1875,27,27,91.9,0,Premium,5,1
1876,C1876,44,10,25.81,8,Premium,1,1
1877,C1877,47,80,16.42,3,Estándar,2,0
1878,C1878,57,50,18.84,9,Básica,1,1
1879,C1879,23,108,68.56,10,Básica,4,1
1880,C1880,64,73,43.39,3,Básica,2,1
1881,C1881,50,64,94.08,4,Básica,4,1
1882,C1882,49,88,65.59,0,Básica,4,1
1883,C1883,56,72,52.96,5,Básica,5,1
1884,C1884,62,71,39.69,3,Estándar,1,1
1885,C1885,47,115,38.61,1,Básica,2,1
1886,C1886,22,12,72.13,6,Básica,4,0
1887,C1887,66,82,46.79,4,Estándar,1,1
1888,C1888,46,17,26.79,4,Premium,1,1
1889,C1889,66,113,24.81,8,Básica,1,1
1890,C1890,68,60,79.1,10,Estándar,5,1
1891,C1891,46,36,15.79,10,Premium,4,1
1892,C1892,23,81,59.55,0,Básica,2,1
1893,C1893,23,1,21.59,0,Básica,4,0
1894,C1894,36,10,-10,6,Premium,2,1
1895,C1895,59,24,96.26,5,Premium,3,1
1896,C1896,64,63,68.31,4,Estándar,2,0
1897,C1897,43,1,93.46,7,Básica,5,1
1898,C1898,34,66,53.39,8,Básica,4,1
1899,C1899,29,86,59.89,10,Estándar,1,1
1900,C1900,19,75,59.87,10,Estándar,3,1
1901,C1901,39,3,10.52,7,Estándar,4,0
1902,C1902,51,49,73.8,9,Premium,4,1
1903,C1903,44,106,18.12,10,Premium,1,0
1904,C1904,51,116,28.86,2,Básica,1,1
1905,C1905,21,16,12.45,5,Básica,3,1
1906,C1906,57,56,24.13,4,Básica,3,1
1907,C1907,54,116,11.36,9,Básica,4,0
1908,C1908,33,42,82.41,6,Básica,4,1
1909,C1909,68,8,54.35,6,Básica,3,1
1910,C1910,19,32,58.03,1,Estándar,1,1
1911,C1911,54,11,19.94,4,Estándar,2,1
1912,C1912,36,87,16.23,1,Básica,2,1
1913,C1913,59,1,10.81,7,Básica,3,1
1914,C1914,45,53,25.05,9,Estándar,3,1
1915,C1915,22,62,62.93,3,Estándar,5,1
1916,C1916,30,116,58.71,8,Básica,4,1
1917,C1917,52,48,72.08,6,Estándar,1,1
1918,C1918,33,113,89.24,7,Estándar,2,1
1919,C1919,NA,47,26.79,7,Básica,3,1
1920,C1920,53,44,61.87,2,Estándar,5,1
1921,C1921,53,21,97.2,7,Premium,4,0
1922,C1922,53,40,54.74,2,Básica,5,1
1923,C1923,66,6,51.48,9,Premium,5,0
1924,C1924,18,82,38.97,9,Estándar,2,0
1925,C1925,45,69,41.1,10,Premium,4,1
1926,C1926,35,20,31.1,8,Estándar,5,1
1927,C1927,21,44,47.53,5,Estándar,5,0
1928,C1928,57,7,33.53,4,Estándar,5,0
1929,C1929,59,120,42.83,6,Estándar,5,0
1930,C1930,49,64,70.44,2,Premium,3,0
1931,C1931,27,78,55.21,2,Básica,5,1
1932,C1932,51,6,35.16,6,Premium,5,1
1933,C1933,38,52,13.22,0,Básica,5,1
1934,C1934,68,80,61.65,9,Premium,3,1
1935,C1935,20,26,56.89,0,Básica,5,1
1936,C1936,37,53,44.38,2,Premium,3,1
1937,C1937,37,62,58.19,5,Básica,2,0
1938,C1938,20,43,60.71,7,Básica,5,1
1939,C1939,68,61,96.45,2,Básica,1,1
1940,C1940,67,3,86.15,10,Estándar,4,1
1941,C1941,65,73,24.57,6,Básica,1,0
1942,C1942,62,12,80.89,4,Básica,5,0
1943,C1943,31,119,70.78,5,Estándar,5,1
1944,C1944,32,59,53.42,8,Básica,5,1
1945,C1945,27,35,54.57,8,Estándar,1,0
1946,C1946,22,68,24.45,9,Premium,3,1
1947,C1947,19,34,43.36,9,Premium,5,1
1948,C1948,63,67,74.59,5,Estándar,1,1
1949,C1949,24,2,70.65,10,Estándar,1,1
1950,C1950,33,110,59.86,3,Premium,3,1
1951,C1951,53,82,95.47,2,Estándar,5,1
1952,C1952,40,19,24.02,10,Estándar,4,1
1953,C1953,67,72,18.42,10,Básica,2,1
1954,C1954,58,89,85.81,2,Básica,2,1
1955,C1955,30,60,80.27,8,Premium,5,1
1956,C1956,50,45,82.86,3,Estándar,2,1
1957,C1957,35,17,-10,3,Estándar,3,1
1958,C1958,42,16,31.97,0,Básica,4,1
1959,C1959,29,33,18.69,5,Premium,3,1
1960,C1960,34,39,99.67,0,Básica,4,1
1961,C1961,53,113,41.31,4,Estándar,1,1
1962,C1962,29,59,10.08,6,Premium,4,1
1963,C1963,56,5,34.29,9,Básica,1,0
1964,C1964,19,61,76.68,7,Estándar,2,1
1965,C1965,61,120,30.14,0,Premium,5,1
1966,C1966,56,62,38.39,0,Estándar,5,1
1967,C1967,NA,58,73.07,7,Básica,4,0
1968,C1968,34,40,61.88,8,Estándar,1,1
1969,C1969,62,90,80.08,4,Básica,5,1
1970,C1970,46,97,23.23,5,Básica,5,1
1971,C1971,57,26,50.19,6,Básica,3,0
1972,C1972,66,103,46.26,10,Básica,5,0
1973,C1973,51,98,80.65,6,Básica,5,1
1974,C1974,22,6,34.27,0,Básica,5,1
1975,C1975,21,57,97.29,6,Estándar,2,1
1976,C1976,57,35,72.16,8,Estándar,3,1
1977,C1977,24,69,70.11,8,Estándar,3,1
1978,C1978,48,81,70.85,7,Básica,1,1
1979,C1979,25,27,-10,9,Estándar,3,1
1980,C1980,32,81,79.07,6,Básica,1,1
1981,C1981,60,14,68.03,1,Básica,5,1
1982,C1982,39,63,68.97,0,Premium,5,1
1983,C1983,69,21,52.04,10,Básica,4,1
1984,C1984,28,55,51.91,10,Premium,4,1
1985,C1985,70,76,60.58,8,Básica,4,0
1986,C1986,35,83,51.54,2,Básica,1,0
1987,C1987,61,105,40.85,2,Básica,1,1
1988,C1988,41,61,97.19,9,Estándar,4,1
1989,C1989,36,113,18.61,9,Estándar,2,1
1990,C1990,20,31,82.24,2,Premium,2,1
1991,C1991,61,22,20.75,8,Básica,1,1
1992,C1992,58,98,52.87,5,Premium,2,1
1993,C1993,56,37,13.69,10,Básica,5,1
1994,C1994,45,36,94,8,Estándar,3,1
1995,C1995,44,22,28.4,1,Premium,3,0
1996,C1996,44,51,70.66,6,Premium,2,1
1997,C1997,19,52,67.83,1,Estándar,3,1
1998,C1998,NA,82,51.43,9,Estándar,4,1
1999,C1999,44,34,51.57,9,Estándar,2,0
2000,C2000,23,72,23.83,2,Premium,2,1
2001,C2001,69,74,57.68,0,Premium,5,1
2002,C2002,44,16,67.2,7,Premium,1,1
2003,C2003,47,113,52.56,9,Estándar,5,1
2004,C2004,61,53,72.78,1,Básica,3,0
2005,C2005,22,18,-10,0,Premium,1,1
2006,C2006,48,92,33.5,7,Básica,3,1
2007,C2007,37,75,85.13,2,Premium,2,1
2008,C2008,66,113,24.32,10,Premium,5,1
2009,C2009,37,83,78.64,3,Estándar,2,1
2010,C2010,23,56,18.27,7,Estándar,5,1
