,cliente_id,edad,antiguedad_meses,uso_mensual_horas,interacciones_soporte,tipo_suscripcion,satisfaccion,retencion
2011,C2011,19,6,46.53,5,Básica,2,1
2012,C2012,43,57,27.21,10,Básica,3,1
2013,C2013,20,112,49.41,0,Estándar,2,1
2014,C2014,61,21,87.21,10,Estándar,2,0
2015,C2015,33,30,80.96,8,Premium,3,1
2016,C2016,60,60,71.21,6,Básica,5,0
2017,C2017,37,68,78.97,10,Básica,4,1
2018,C2018,26,61,25.92,6,Estándar,4,1
2019,C2019,42,23,10.08,6,Básica,4,1
2020,C2020,67,36,15.12,4,Básica,2,0
2021,C2021,49,29,91.14,4,Premium,3,1
2022,C2022,24,48,10.24,3,Estándar,3,1
2023,C2023,30,39,65.68,2,Estándar,2,0
2024,C2024,43,75,25.7,10,Premium,5,1
2025,C2025,42,110,33.7,7,Premium,5,1
2026,C2026,59,7,71.53,8,Estándar,2,1
2027,C2027,64,75,28.87,0,Estándar,4,1
2028,C2028,29,15,20.44,2,Estándar,2,0
2029,C2029,44,38,72.96,9,Estándar,4,1
2030,C2030,46,100,65.79,7,Básica,4,1
2031,C2031,58,15,97.34,10,Básica,3,0
2032,C2032,41,33,96.26,8,Básica,4,1
2033,C2033,63,90,86.67,6,Básica,5,1
2034,C2034,19,82,11.37,3,Estándar,2,1
2035,C2035,50,94,39.58,4,Básica,4,1
2036,C2036,31,58,-10,8,Estándar,5,0
2037,C2037,39,58,30.62,6,Básica,5,1
2038,C2038,62,34,24.82,2,Básica,1,0
2039,C2039,32,46,24.4,7,Básica,3,1
2040,C2040,52,43,84.78,5,Básica,3,1
2041,C2041,36,56,81.88,2,Básica,1,1
2042,C2042,62,120,55.18,5,Estándar,4,1
2043,C2043,46,27,35.19,8,Básica,3,1
2044,C2044,34,41,67.46,6,Básica,4,1
2045,C2045,42,85,67.99,8,Estándar,1,1
2046,C2046,55,2,61.29,6,Estándar,2,1
2047,C2047,55,95,64.68,6,Estándar,5,1
2048,C2048,57,38,63.21,6,Estándar,4,1
2049,C2049,45,4,16.54,10,Premium,2,1
2050,C2050,36,44,66.62,10,Básica,5,1
2051,C2051,29,6,63.86,8,Estándar,5,1
2052,C2052,26,118,24.89,1,Básica,5,1
2053,C2053,63,50,31.26,4,Premium,3,1
2054,C2054,44,65,91,7,Básica,5,1
2055,C2055,23,116,34.32,3,Básica,5,0
2056,C2056,63,54,94.32,7,Básica,5,1
2057,C2057,19,81,82.55,2,Básica,1,1
2058,C2058,68,115,49.6,2,Básica,4,1
2059,C2059,40,4,22.63,8,Premium,4,1
2060,C2060,49,41,48.52,0,Estándar,1,0
2061,C2061,58,43,96.66,0,Estándar,2,1
2062,C2062,57,45,12.95,7,Premium,2,1
2063,C2063,30,11,34.15,8,Básica,4,1
2064,C2064,28,85,60.9,8,Básica,1,0
2065,C2065,63,102,52.23,0,Estándar,2,1
2066,C2066,23,120,11.09,6,Básica,2,1
2067,C2067,18,5,58,1,Estándar,3,1
2068,C2068,36,51,47.75,5,Estándar,2,1
2069,C2069,38,72,52.21,0,Premium,3,1
2070,C2070,25,101,16.14,5,Estándar,3,1
2071,C2071,62,38,27.48,2,Estándar,4,1
2072,C2072,60,70,28.91,10,Básica,1,0
2073,C2073,48,100,74.05,5,Básica,4,0
2074,C2074,24,91,49.16,2,Básica,2,1
2075,C2075,29,16,97.84,5,Premium,5,1
2076,C2076,58,82,73.04,6,Estándar,2,1
2077,C2077,32,26,55.97,0,Básica,5,1
2078,C2078,26,93,92.76,2,Básica,4,1
2079,C2079,70,19,23.97,8,Estándar,5,1
2080,C2080,60,81,40.15,3,Básica,2,1
2081,C2081,48,93,55.01,1,Estándar,4,1
2082,C2082,48,47,47.42,3,Básica,3,1
2083,C2083,32,43,46.49,9,Premium,1,0
2084,C2084,60,60,46.79,9,Básica,1,0
2085,C2085,43,2,89.16,2,Básica,1,1
2086,C2086,38,12,38.02,7,Básica,2,1
2087,C2087,61,66,26.26,7,Premium,5,1
2088,C2088,31,4,44.13,5,Estándar,3,1
2089,C2089,70,10,44.97,9,Premium,5,0
2090,C2090,58,86,78.6,10,Estándar,3,1
2091,C2091,60,79,86.23,0,Básica,5,1
2092,C2092,18,28,96.45,7,Básica,3,1
2093,C2093,25,96,63.17,1,Premium,3,0
2094,C2094,28,61,94.75,0,Premium,1,1
2095,C2095,61,69,89.44,4,Premium,4,1
2096,C2096,60,13,50.9,9,Básica,4,0
2097,C2097,19,29,14.24,6,Estándar,5,1
2098,C2098,44,15,74.88,1,Estándar,1,0
2099,C2099,20,16,30.99,6,Estándar,3,1
2100,C2100,41,104,35.17,6,Estándar,1,0
2101,C2101,45,110,31.73,2,Básica,5,1
2102,C2102,32,60,15.92,1,Estándar,3,0
2103,C2103,52,22,50.92,4,Estándar,2,1
2104,C2104,58,87,72.82,2,Premium,5,0
2105,C2105,26,79,19.36,7,Estándar,1,1
2106,C2106,69,23,67.91,4,Básica,3,1
2107,C2107,51,38,35.78,10,Básica,4,1
2108,C2108,23,34,95.04,0,Premium,5,1
2109,C2109,42,97,12.84,9,Premium,3,1
2110,C2110,44,44,48.8,0,Básica,1,1
2111,C2111,22,91,75.93,1,Básica,1,1
2112,C2112,44,69,13.89,6,Estándar,3,1
2113,C2113,66,97,40.32,2,Básica,2,1
2114,C2114,48,51,65.09,10,Básica,1,0
2115,C2115,40,103,63.33,6,Básica,4,1
2116,C2116,37,6,15.83,7,Básica,3,1
2117,C2117,26,28,50.95,3,Básica,4,1
2118,C2118,28,3,21.88,1,Básica,3,1
2119,C2119,46,70,75.21,0,Básica,4,1
2120,C2120,20,88,38.98,8,Básica,5,1
2121,C2121,49,116,69.41,8,Estándar,1,1
2122,C2122,70,110,39.36,2,Básica,4,1
2123,C2123,26,37,13.11,2,Estándar,3,0
2124,C2124,58,28,17.58,10,Básica,1,1
2125,C2125,28,43,19.03,9,Básica,2,1
2126,C2126,51,98,86.75,10,Básica,3,1
2127,C2127,45,97,25.89,8,Básica,3,0
2128,C2128,40,91,65.8,9,Básica,1,1
2129,C2129,25,41,12.95,7,Básica,1,1
2130,C2130,69,17,26.12,9,Estándar,5,1
2131,C2131,20,80,11.48,0,Premium,5,1
2132,C2132,34,104,27.91,5,Básica,1,1
2133,C2133,32,32,85.42,2,Estándar,2,1
2134,C2134,65,72,19.89,3,Básica,4,1
2135,C2135,18,92,51.51,7,Básica,1,1
2136,C2136,52,65,67.37,2,Estándar,5,1
2137,C2137,62,89,49.81,2,Premium,3,0
2138,C2138,47,13,82.97,4,Básica,4,1
2139,C2139,29,28,44.27,8,Premium,4,1
2140,C2140,64,63,39.24,9,Básica,1,0
2141,C2141,70,46,23.05,5,Estándar,2,1
2142,C2142,55,119,86.11,2,Premium,1,0
2143,C2143,34,69,72.99,9,Premium,1,1
2144,C2144,44,8,43.73,7,Premium,2,1
2145,C2145,65,23,65.79,3,Básica,2,0
2146,C2146,20,40,64.17,4,Básica,3,1
2147,C2147,49,25,52.25,4,Premium,2,1
2148,C2148,56,11,88.11,8,Estándar,4,1
2149,C2149,70,1,69.18,8,Básica,2,1
2150,C2150,19,28,29.8,5,Básica,2,1
2151,C2151,24,58,87.69,3,Estándar,3,1
2152,C2152,31,99,59.03,8,Estándar,2,1
2153,C2153,NA,62,15.88,4,Estándar,3,0
2154,C2154,62,86,73.22,7,Básica,4,1
2155,C2155,25,44,78.17,2,Básica,5,1
2156,C2156,35,107,40.26,9,Básica,2,1
2157,C2157,24,79,85.25,0,Premium,4,1
2158,C2158,29,35,60.32,0,Premium,3,1
2159,C2159,37,94,49.49,5,Básica,2,1
2160,C2160,27,105,68.96,9,Premium,3,1
2161,C2161,36,110,46.47,0,Estándar,5,1
2162,C2162,49,33,89.39,2,Estándar,2,1
2163,C2163,69,34,73.13,8,Estándar,3,1
2164,C2164,30,22,83.89,8,Básica,1,1
2165,C2165,64,1,18.37,9,Estándar,2,0
2166,C2166,48,104,41.19,10,Básica,2,0
2167,C2167,35,43,64.01,7,Básica,3,0
2168,C2168,45,2,75.59,0,Básica,5,1
2169,C2169,64,111,58.84,8,Estándar,4,0
2170,C2170,31,63,94.58,3,Estándar,3,1
2171,C2171,64,82,69.69,4,Estándar,2,1
2172,C2172,59,119,33.82,1,Estándar,2,1
2173,C2173,59,6,55.53,10,Estándar,4,0
2174,C2174,37,15,92.99,10,Básica,4,1
2175,C2175,46,37,55.32,0,Básica,2,1
2176,C2176,41,23,17.67,10,Premium,5,1
2177,C2177,38,92,43.55,7,Estándar,4,1
2178,C2178,55,1,26.64,0,Premium,3,1
2179,C2179,55,74,74.02,9,Básica,5,1
2180,C2180,58,27,59.91,7,Básica,3,1
2181,C2181,23,105,28.83,2,Estándar,3,1
2182,C2182,24,119,13.97,1,Básica,4,1
2183,C2183,21,65,83.08,10,Estándar,2,1
2184,C2184,43,4,66.31,4,Básica,3,1
2185,C2185,70,34,23.38,3,Básica,5,1
2186,C2186,50,35,11.49,7,Básica,1,0
2187,C2187,43,18,64.41,6,Básica,5,1
2188,C2188,20,92,30.6,4,Básica,5,1
2189,C2189,59,113,58.05,7,Básica,2,1
2190,C2190,49,41,25.35,9,Estándar,1,1
2191,C2191,46,46,99.42,0,Básica,4,0
2192,C2192,49,15,84.24,6,Premium,2,0
2193,C2193,51,78,55.03,10,Básica,4,0
2194,C2194,42,4,22.22,5,Estándar,5,1
2195,C2195,21,47,18.7,3,Estándar,5,1
2196,C2196,70,46,91.24,3,Premium,5,1
2197,C2197,57,11,33.69,1,Básica,3,0
2198,C2198,19,46,28.76,1,Básica,3,1
2199,C2199,NA,50,30.02,1,Estándar,3,1
2200,C2200,29,88,43.08,0,Básica,3,1
2201,C2201,47,66,81.59,5,Básica,4,1
2202,C2202,65,57,28.32,4,Estándar,3,0
2203,C2203,61,92,17.88,9,Premium,1,1
2204,C2204,64,15,87.33,9,Básica,4,1
2205,C2205,27,46,34.57,0,Básica,1,0
2206,C2206,45,49,18.29,9,Estándar,5,1
2207,C2207,68,95,85.29,1,Premium,5,1
2208,C2208,41,60,79.33,8,Básica,3,1
2209,C2209,28,32,40,9,Premium,4,0
2210,C2210,24,4,85.21,7,Básica,1,1
2211,C2211,52,18,63.5,0,Básica,5,1
2212,C2212,39,104,41.78,3,Básica,2,0
2213,C2213,25,36,69.22,2,Básica,1,1
2214,C2214,NA,23,18.7,4,Básica,5,0
2215,C2215,24,40,54.36,4,Estándar,1,1
2216,C2216,59,79,78.93,3,Básica,3,1
2217,C2217,36,17,70.98,9,Básica,2,1
2218,C2218,68,22,24.93,6,Premium,2,1
2219,C2219,52,26,44.2,5,Básica,5,1
2220,C2220,40,63,-10,7,Estándar,5,0
2221,C2221,18,9,86.95,0,Estándar,3,1
2222,C2222,69,103,32.17,10,Estándar,5,1
2223,C2223,35,114,96.06,8,Premium,4,1
2224,C2224,52,69,25.76,0,Básica,2,1
2225,C2225,51,81,20.11,0,Básica,2,1
2226,C2226,33,38,95.62,1,Estándar,2,1
2227,C2227,49,118,95.81,10,Premium,3,1
2228,C2228,24,106,75.74,7,Estándar,2,1
2229,C2229,18,105,14.93,4,Básica,4,1
2230,C2230,52,89,66.93,7,Básica,2,1
2231,C2231,44,56,70.06,4,Estándar,4,1
2232,C2232,21,80,35.41,2,Premium,3,1
2233,C2233,69,59,98.52,9,Básica,3,1
2234,C2234,46,100,86.8,9,Estándar,3,1
2235,C2235,46,70,46.13,4,Básica,4,1
2236,C2236,54,8,23.92,3,Premium,2,1
2237,C2237,21,93,45.56,7,Básica,1,1
2238,C2238,23,77,47.51,5,Básica,4,0
2239,C2239,31,103,87.63,8,Básica,3,1
2240,C2240,31,74,87.85,7,Premium,1,0
2241,C2241,24,44,19.77,0,Estándar,3,1
2242,C2242,51,109,25.77,8,Básica,2,1
2243,C2243,41,98,35.65,0,Estándar,1,1
2244,C2244,47,1,56.34,2,Básica,4,0
2245,C2245,65,23,46.83,0,Premium,5,1
2246,C2246,53,90,29.88,6,Básica,4,1
2247,C2247,66,42,64.29,9,Premium,4,0
2248,C2248,31,107,41.43,2,Básica,3,1
2249,C2249,30,109,14.11,4,Estándar,5,0
2250,C2250,44,111,53.07,4,Básica,1,1
2251,C2251,68,7,42.11,8,Básica,2,1
2252,C2252,22,95,48.27,0,Básica,4,1
2253,C2253,24,80,80.67,5,Premium,2,1
2254,C2254,60,82,84.96,10,Premium,5,1
2255,C2255,58,79,60.72,2,Premium,5,1
2256,C2256,44,21,76.09,8,Estándar,1,1
2257,C2257,38,33,43.46,8,Estándar,2,1
2258,C2258,28,85,81.4,8,Estándar,4,1
2259,C2259,61,11,61.51,5,Básica,5,0
2260,C2260,39,103,82.12,10,Estándar,1,1
2261,C2261,21,71,25.27,6,Básica,1,1
2262,C2262,19,76,91.77,0,Estándar,3,0
2263,C2263,37,4,49.53,5,Premium,4,0
2264,C2264,65,87,63.08,9,Estándar,5,1
2265,C2265,66,33,19.31,3,Básica,4,1
2266,C2266,35,88,76.9,5,Básica,1,1
2267,C2267,41,27,94.08,6,Estándar,4,1
2268,C2268,51,67,43,10,Premium,4,1
2269,C2269,52,2,66.47,9,Estándar,1,1
2270,C2270,38,23,50.85,5,Básica,1,1
2271,C2271,44,39,62.2,5,Premium,4,1
2272,C2272,58,64,73.36,7,Premium,1,1
2273,C2273,63,29,-10,2,Estándar,5,1
2274,C2274,63,24,43.1,4,Básica,5,0
2275,C2275,19,79,20.13,8,Estándar,3,1
2276,C2276,46,37,41.86,3,Básica,4,1
2277,C2277,69,92,56.44,5,Premium,3,1
2278,C2278,50,97,-10,4,Básica,5,1
2279,C2279,40,107,39.95,8,Premium,3,1
2280,C2280,29,54,94.39,9,Básica,3,1
2281,C2281,62,52,79.94,0,Estándar,1,1
2282,C2282,43,26,17.38,4,Básica,5,1
2283,C2283,45,48,86.56,8,Básica,2,1
2284,C2284,54,104,38.67,0,Estándar,5,1
2285,C2285,45,32,21.94,4,Estándar,5,1
2286,C2286,50,111,68.38,0,Estándar,4,1
2287,C2287,25,87,48.02,3,Estándar,1,1
2288,C2288,25,7,66.27,0,Estándar,1,1
2289,C2289,49,46,97.05,2,Básica,1,1
2290,C2290,47,27,17.07,6,Premium,5,1
2291,C2291,40,18,77.73,4,Básica,2,0
2292,C2292,60,115,30.68,6,Estándar,5,1
2293,C2293,20,115,85.32,4,Básica,1,1
2294,C2294,31,80,21.79,6,Básica,2,1
2295,C2295,38,81,28.77,1,Básica,3,0
2296,C2296,18,7,53.36,1,Estándar,1,1
2297,C2297,46,101,85.58,8,Estándar,3,1
2298,C2298,40,71,91.5,4,Premium,4,1
2299,C2299,58,20,14.25,0,Estándar,1,0
2300,C2300,46,92,54.94,2,Básica,1,1
2301,C2301,56,84,44.2,1,Premium,3,1
2302,C2302,50,36,47.44,0,Básica,1,1
2303,C2303,47,103,34.66,3,Básica,5,0
2304,C2304,40,107,98.91,10,Premium,3,1
2305,C2305,52,69,93.23,5,Básica,3,1
2306,C2306,18,111,34.5,9,Básica,4,1
2307,C2307,31,74,42.8,0,Premium,5,1
2308,C2308,18,25,59.08,10,Básica,3,1
2309,C2309,23,70,41.54,0,Estándar,4,1
2310,C2310,29,52,-10,8,Básica,3,0
2311,C2311,62,86,31.06,9,Básica,5,0
2312,C2312,46,81,26.39,1,Básica,1,0
2313,C2313,45,109,58.58,6,Estándar,3,1
2314,C2314,54,114,75.49,10,Estándar,3,1
2315,C2315,53,75,72.56,8,Básica,2,1
2316,C2316,29,49,37.05,5,Estándar,3,1
2317,C2317,53,109,15.3,7,Básica,2,0
2318,C2318,40,58,-10,9,Premium,4,1
2319,C2319,62,2,50.63,10,Básica,1,1
2320,C2320,28,92,40.75,3,Básica,5,1
2321,C2321,63,118,94.21,3,Básica,4,0
2322,C2322,49,9,49.93,3,Estándar,1,0
2323,C2323,39,97,39.55,4,Premium,2,0
2324,C2324,67,72,28.71,10,Básica,3,1
2325,C2325,27,42,27.27,9,Premium,1,1
2326,C2326,49,11,43.51,2,Estándar,5,1
2327,C2327,51,6,75.36,3,Básica,3,0
2328,C2328,38,33,68.26,10,Básica,5,0
2329,C2329,25,113,75.44,3,Básica,1,1
2330,C2330,56,48,12.07,2,Básica,1,1
2331,C2331,66,24,16.99,0,Estándar,4,1
2332,C2332,41,68,24.29,2,Estándar,4,1
2333,C2333,63,5,96.2,5,Premium,2,1
2334,C2334,52,100,65.06,5,Estándar,4,1
2335,C2335,NA,73,61.84,5,Básica,2,1
2336,C2336,40,64,22.19,6,Básica,4,1
2337,C2337,52,97,96.12,4,Premium,1,1
2338,C2338,48,58,85.36,9,Básica,4,1
2339,C2339,52,17,22.83,5,Básica,5,1
2340,C2340,35,10,23.92,7,Básica,3,1
2341,C2341,22,9,59.17,3,Premium,1,1
2342,C2342,39,81,27.44,0,Estándar,2,1
2343,C2343,68,1,47.04,10,Básica,4,0
2344,C2344,35,1,46.92,7,Estándar,1,1
2345,C2345,59,27,97.65,9,Estándar,4,1
2346,C2346,33,89,45.34,1,Básica,5,0
2347,C2347,66,90,29.67,1,Básica,2,1
2348,C2348,31,81,45.98,8,Básica,4,0
2349,C2349,70,83,80.69,1,Básica,1,1
2350,C2350,69,56,69.51,9,Básica,3,0
2351,C2351,51,47,22.12,1,Estándar,2,1
2352,C2352,52,25,74.48,6,Básica,2,1
2353,C2353,45,69,65.88,2,Básica,4,0
2354,C2354,39,26,13.11,10,Básica,2,1
2355,C2355,43,48,89.43,9,Estándar,5,1
2356,C2356,42,79,84.68,1,Básica,1,0
2357,C2357,32,21,98.47,1,Premium,1,1
2358,C2358,31,2,91.95,8,Premium,2,0
2359,C2359,27,54,29.96,8,Básica,5,1
2360,C2360,43,76,30.28,8,Estándar,3,0
2361,C2361,20,2,45.59,1,Estándar,4,1
2362,C2362,36,39,12.66,7,Básica,5,1
2363,C2363,55,11,78.9,9,Estándar,5,1
2364,C2364,57,119,14.55,1,Estándar,5,0
2365,C2365,50,92,11.49,7,Básica,5,1
2366,C2366,48,96,12.51,8,Básica,1,1
2367,C2367,53,69,16.44,2,Básica,2,1
2368,C2368,50,51,65.91,3,Estándar,3,1
2369,C2369,62,21,58.98,9,Premium,1,1
2370,C2370,51,109,76.33,6,Premium,4,1
2371,C2371,56,49,31.77,3,Básica,5,1
2372,C2372,64,110,93.68,3,Estándar,5,1
2373,C2373,69,52,80.1,7,Premium,1,1
2374,C2374,54,68,66.42,10,Estándar,2,1
2375,C2375,40,12,82.31,8,Premium,5,1
2376,C2376,54,102,83.99,0,Estándar,4,0
2377,C2377,37,47,99.96,7,Estándar,1,1
2378,C2378,18,79,35.99,3,Premium,1,1
2379,C2379,29,10,25.33,9,Básica,4,1
2380,C2380,31,10,24.43,5,Premium,2,1
2381,C2381,48,79,24.88,9,Premium,4,1
2382,C2382,62,40,64.49,7,Premium,3,1
2383,C2383,21,1,39.28,4,Básica,2,1
2384,C2384,24,10,66.88,9,Básica,2,1
2385,C2385,37,96,40.05,5,Básica,2,1
2386,C2386,62,49,11.72,3,Básica,3,1
2387,C2387,NA,2,85.18,6,Estándar,3,1
2388,C2388,NA,12,84.33,7,Estándar,2,0
2389,C2389,32,19,20.82,5,Básica,1,1
2390,C2390,25,44,34.29,4,Básica,3,1
2391,C2391,51,16,46.85,0,Estándar,1,1
2392,C2392,54,26,50.98,1,Estándar,5,1
2393,C2393,32,118,71.4,1,Básica,1,1
2394,C2394,36,62,23.98,3,Básica,5,1
2395,C2395,63,85,88.13,7,Estándar,1,1
2396,C2396,67,64,76.4,1,Estándar,5,0
2397,C2397,62,96,36.82,7,Estándar,1,1
2398,C2398,35,89,41.99,5,Básica,4,1
2399,C2399,22,8,40.93,7,Básica,4,1
2400,C2400,49,105,16.98,4,Básica,2,1
2401,C2401,63,98,89.88,6,Básica,5,1
2402,C2402,59,15,65.24,7,Estándar,1,1
2403,C2403,45,18,22.18,5,Básica,2,1
2404,C2404,25,85,14.47,1,Premium,3,1
2405,C2405,50,27,12.44,2,Básica,3,1
2406,C2406,68,2,48.21,7,Básica,2,1
2407,C2407,42,54,66.7,8,Básica,5,1
2408,C2408,38,113,55.7,9,Estándar,2,0
2409,C2409,47,2,18.62,8,Básica,4,1
2410,C2410,64,97,99.69,2,Premium,5,1
2411,C2411,28,107,44.95,2,Básica,3,0
2412,C2412,23,67,72.58,0,Básica,3,1
2413,C2413,31,89,24.05,6,Premium,4,0
2414,C2414,69,120,19.13,0,Básica,3,0
2415,C2415,27,13,46.3,1,Estándar,3,1
2416,C2416,69,90,68.2,1,Básica,3,1
2417,C2417,67,47,29.41,5,Básica,5,0
2418,C2418,26,116,51.46,5,Estándar,4,1
2419,C2419,22,70,88.93,8,Básica,1,0
2420,C2420,35,26,62.85,4,Básica,3,1
2421,C2421,52,2,36.32,6,Básica,2,0
2422,C2422,50,30,14.77,4,Básica,2,1
2423,C2423,18,31,97.39,0,Básica,2,1
2424,C2424,58,100,95.82,4,Estándar,1,1
2425,C2425,43,98,91.39,5,Básica,2,1
2426,C2426,69,18,74.05,6,Básica,1,0
2427,C2427,45,116,27.96,3,Básica,4,1
2428,C2428,56,37,41.8,5,Premium,5,1
2429,C2429,60,35,10.63,6,Estándar,3,1
2430,C2430,22,58,11.92,2,Básica,2,1
2431,C2431,70,60,25.94,2,Estándar,4,0
2432,C2432,29,57,68.92,4,Estándar,3,1
2433,C2433,67,112,62.89,4,Básica,5,1
2434,C2434,69,54,17.31,7,Estándar,2,1
2435,C2435,34,65,68.56,3,Estándar,4,1
2436,C2436,67,1,20.67,8,Estándar,2,1
2437,C2437,18,28,83.38,9,Básica,2,1
2438,C2438,20,30,-10,1,Premium,2,1
2439,C2439,25,8,46.35,9,Estándar,5,1
2440,C2440,61,85,79.19,10,Estándar,4,1
2441,C2441,27,57,84.71,6,Básica,1,1
2442,C2442,42,27,41.73,1,Básica,1,0
2443,C2443,29,46,44.36,5,Estándar,3,0
2444,C2444,39,57,14.52,1,Estándar,4,0
2445,C2445,69,66,69.37,6,Básica,4,1
2446,C2446,64,18,10.84,7,Premium,2,1
2447,C2447,35,100,60.27,5,Básica,2,1
2448,C2448,56,57,17.27,1,Básica,3,0
2449,C2449,56,4,89.02,9,Básica,3,1
2450,C2450,51,71,31.87,9,Básica,1,1
2451,C2451,61,38,53.66,0,Estándar,2,0
2452,C2452,68,93,24.86,7,Estándar,3,1
2453,C2453,36,110,28.65,0,Premium,1,0
2454,C2454,61,79,66.34,10,Premium,3,1
2455,C2455,39,38,99.84,8,Básica,2,1
2456,C2456,63,89,28.58,0,Básica,3,1
2457,C2457,32,80,19.47,6,Estándar,2,0
2458,C2458,47,92,71.36,5,Básica,2,1
2459,C2459,29,101,62.74,1,Estándar,1,1
2460,C2460,29,119,89.56,2,Básica,1,1
2461,C2461,26,102,28.1,7,Básica,4,0
2462,C2462,51,7,39.51,9,Básica,1,0
2463,C2463,38,116,72.97,10,Básica,3,1
2464,C2464,42,83,17.92,1,Premium,1,1
2465,C2465,43,85,81.08,5,Estándar,4,1
2466,C2466,57,81,20.62,7,Básica,4,0
2467,C2467,66,103,86.96,5,Premium,5,1
2468,C2468,18,91,79.89,0,Premium,2,1
2469,C2469,32,11,12.4,6,Básica,1,1
2470,C2470,42,112,15.37,2,Básica,5,1
2471,C2471,23,50,86.96,6,Premium,5,1
2472,C2472,22,25,95.09,5,Básica,1,1
2473,C2473,54,102,98.83,7,Básica,5,1
2474,C2474,30,72,64.9,4,Básica,5,1
2475,C2475,40,112,45.04,0,Básica,5,1
2476,C2476,22,112,84.79,4,Premium,4,1
2477,C2477,63,23,21.64,3,Premium,4,1
2478,C2478,49,116,30.73,0,Básica,2,1
2479,C2479,43,114,19.45,8,Básica,3,0
2480,C2480,32,83,33.47,5,Básica,1,0
2481,C2481,43,55,19.79,6,Básica,1,0
2482,C2482,22,83,70.51,2,Estándar,4,1
2483,C2483,42,21,77.55,5,Básica,5,1
2484,C2484,46,45,48.25,3,Básica,1,1
2485,C2485,58,61,66.45,2,Estándar,3,0
2486,C2486,68,27,74.96,9,Premium,4,0
2487,C2487,67,39,10.45,1,Básica,1,1
2488,C2488,37,113,48.29,2,Estándar,3,1
2489,C2489,56,77,92.83,3,Premium,2,1
2490,C2490,28,84,48.46,9,Estándar,1,0
2491,C2491,41,10,77.48,10,Estándar,2,1
2492,C2492,68,28,96.47,9,Estándar,2,1
2493,C2493,29,30,27.41,10,Premium,2,0
2494,C2494,50,40,71.97,9,Estándar,3,1
2495,C2495,58,40,93.14,10,Básica,4,1
2496,C2496,70,37,10.9,9,Premium,1,0
2497,C2497,66,109,63.14,10,Estándar,4,0
2498,C2498,36,90,78.7,5,Estándar,2,1
2499,C2499,67,114,14.97,6,Estándar,5,0
2500,C2500,53,90,32.28,8,Básica,5,1
